# BEGIN PLOT
LegendOnly=//home/buding/Workshop/Events/WMass/80430_tot.yoda/CEPC_MASS/Nhist_mRCmax
DrawOnly=//home/buding/Workshop/Events/WMass/80430_tot.yoda/CEPC_MASS/Nhist_mRCmax[Weight_MERGING=0.000] //home/buding/Workshop/Events/WMass/80430_tot.yoda/CEPC_MASS/Nhist_mRCmax
RatioPlotReference=//home/buding/Workshop/Events/WMass/80430_tot.yoda/CEPC_MASS/Nhist_mRCmax
RatioPlot=1
LogY=0
RatioPlotYMax=1.05
RatioPlotYLabel=Ratio
XLabel=$m_{\rm RC}^{\rm max}$ [GeV]
YLabel=Events
Legend=1
RatioPlotYMin=0.95
# END PLOT

# BEGIN HISTO1D //home/buding/Workshop/Events/WMass/80430_tot.yoda/CEPC_MASS/Nhist_mRCmax[Weight_MERGING=0.000]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//home/buding/Workshop/Events/WMass/80430_tot.yoda/CEPC_MASS/Nhist_mRCmax[Weight_MERGING=0.000]
ScaledBy=1.56586972718618989e-01
Title=80430_tot
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-01	2.557662e-07	1.808540e-07	1.808540e-07
5.000000e-01	1.000000e+00	2.685728e-06	5.860737e-07	5.860737e-07
1.000000e+00	1.500000e+00	5.115578e-06	8.088441e-07	8.088441e-07
1.500000e+00	2.000000e+00	7.929302e-06	1.007022e-06	1.007022e-06
2.000000e+00	2.500000e+00	9.719796e-06	1.114937e-06	1.114937e-06
2.500000e+00	3.000000e+00	1.419590e-05	1.347415e-06	1.347415e-06
3.000000e+00	3.500000e+00	1.394040e-05	1.335248e-06	1.335248e-06
3.500000e+00	4.000000e+00	1.790518e-05	1.513264e-06	1.513264e-06
4.000000e+00	4.500000e+00	2.161378e-05	1.662598e-06	1.662598e-06
4.500000e+00	5.000000e+00	2.455524e-05	1.772122e-06	1.772122e-06
5.000000e+00	5.500000e+00	2.647370e-05	1.840049e-06	1.840049e-06
5.500000e+00	6.000000e+00	2.749684e-05	1.875269e-06	1.875269e-06
6.000000e+00	6.500000e+00	3.427536e-05	2.093700e-06	2.093700e-06
6.500000e+00	7.000000e+00	3.414742e-05	2.089789e-06	2.089789e-06
7.000000e+00	7.500000e+00	3.849580e-05	2.218861e-06	2.218861e-06
7.500000e+00	8.000000e+00	3.939086e-05	2.244503e-06	2.244503e-06
8.000000e+00	8.500000e+00	4.373956e-05	2.365164e-06	2.365164e-06
8.500000e+00	9.000000e+00	4.911074e-05	2.506172e-06	2.506172e-06
9.000000e+00	9.500000e+00	4.834312e-05	2.486502e-06	2.486502e-06
9.500000e+00	1.000000e+01	4.668064e-05	2.443376e-06	2.443376e-06
1.000000e+01	1.050000e+01	5.831844e-05	2.731012e-06	2.731012e-06
1.050000e+01	1.100000e+01	5.473800e-05	2.645861e-06	2.645861e-06
1.100000e+01	1.150000e+01	5.921406e-05	2.751911e-06	2.751911e-06
1.150000e+01	1.200000e+01	6.624788e-05	2.910764e-06	2.910764e-06
1.200000e+01	1.250000e+01	6.420204e-05	2.865477e-06	2.865477e-06
1.250000e+01	1.300000e+01	6.356236e-05	2.851162e-06	2.851162e-06
1.300000e+01	1.350000e+01	6.420158e-05	2.865456e-06	2.865456e-06
1.350000e+01	1.400000e+01	7.008486e-05	2.993876e-06	2.993876e-06
1.400000e+01	1.450000e+01	7.507262e-05	3.098578e-06	3.098578e-06
1.450000e+01	1.500000e+01	7.149126e-05	3.023759e-06	3.023759e-06
1.500000e+01	1.550000e+01	7.596764e-05	3.116990e-06	3.116990e-06
1.550000e+01	1.600000e+01	7.967692e-05	3.192188e-06	3.192188e-06
1.600000e+01	1.650000e+01	7.865380e-05	3.171627e-06	3.171627e-06
1.650000e+01	1.700000e+01	7.916550e-05	3.181930e-06	3.181930e-06
1.700000e+01	1.750000e+01	8.057128e-05	3.210037e-06	3.210037e-06
1.750000e+01	1.800000e+01	8.568796e-05	3.310414e-06	3.310414e-06
1.800000e+01	1.850000e+01	8.159494e-05	3.230375e-06	3.230375e-06
1.850000e+01	1.900000e+01	9.169900e-05	3.424562e-06	3.424562e-06
1.900000e+01	1.950000e+01	8.786248e-05	3.352163e-06	3.352163e-06
1.950000e+01	2.000000e+01	9.476782e-05	3.481382e-06	3.481382e-06
2.000000e+01	2.050000e+01	9.348902e-05	3.457817e-06	3.457817e-06
2.050000e+01	2.100000e+01	9.489568e-05	3.483730e-06	3.483730e-06
2.100000e+01	2.150000e+01	9.630362e-05	3.509499e-06	3.509499e-06
2.150000e+01	2.200000e+01	1.057671e-04	3.677883e-06	3.677883e-06
2.200000e+01	2.250000e+01	1.048712e-04	3.662260e-06	3.662260e-06
2.250000e+01	2.300000e+01	1.094759e-04	3.741808e-06	3.741808e-06
2.300000e+01	2.350000e+01	1.032088e-04	3.633123e-06	3.633123e-06
2.350000e+01	2.400000e+01	1.049992e-04	3.664496e-06	3.664496e-06
2.400000e+01	2.450000e+01	1.149744e-04	3.834610e-06	3.834610e-06
2.450000e+01	2.500000e+01	1.097313e-04	3.746164e-06	3.746164e-06
2.500000e+01	2.550000e+01	1.167651e-04	3.864359e-06	3.864359e-06
2.550000e+01	2.600000e+01	1.207302e-04	3.929434e-06	3.929434e-06
2.600000e+01	2.650000e+01	1.193229e-04	3.906457e-06	3.906457e-06
2.650000e+01	2.700000e+01	1.198341e-04	3.914810e-06	3.914810e-06
2.700000e+01	2.750000e+01	1.211138e-04	3.935670e-06	3.935670e-06
2.750000e+01	2.800000e+01	1.250790e-04	3.999586e-06	3.999586e-06
2.800000e+01	2.850000e+01	1.282757e-04	4.050363e-06	4.050363e-06
2.850000e+01	2.900000e+01	1.310889e-04	4.094528e-06	4.094528e-06
2.900000e+01	2.950000e+01	1.318567e-04	4.106510e-06	4.106510e-06
2.950000e+01	3.000000e+01	1.322400e-04	4.112468e-06	4.112468e-06
3.000000e+01	3.050000e+01	1.378683e-04	4.199088e-06	4.199088e-06
3.050000e+01	3.100000e+01	1.324959e-04	4.116448e-06	4.116448e-06
3.100000e+01	3.150000e+01	1.353098e-04	4.159934e-06	4.159934e-06
3.150000e+01	3.200000e+01	1.344145e-04	4.146147e-06	4.146147e-06
3.200000e+01	3.250000e+01	1.447734e-04	4.302944e-06	4.302944e-06
3.250000e+01	3.300000e+01	1.365888e-04	4.179548e-06	4.179548e-06
