# BEGIN PLOT
LegendOnly=//home/buding/Workshop/Events/WMass/80430_tot.yoda/CEPC_MASS/Nhist_mRCmin
DrawOnly=//home/buding/Workshop/Events/WMass/80430_tot.yoda/CEPC_MASS/Nhist_mRCmin[Weight_MERGING=0.000] //home/buding/Workshop/Events/WMass/80430_tot.yoda/CEPC_MASS/Nhist_mRCmin
RatioPlotReference=//home/buding/Workshop/Events/WMass/80430_tot.yoda/CEPC_MASS/Nhist_mRCmin
RatioPlot=1
LogY=0
RatioPlotYMax=1.05
RatioPlotYLabel=Ratio
XLabel=$m_{\rm RC}^{\rm min}$ [GeV]
YLabel=Events
Legend=1
RatioPlotYMin=0.95
# END PLOT

# BEGIN HISTO1D //home/buding/Workshop/Events/WMass/80430_tot.yoda/CEPC_MASS/Nhist_mRCmin[Weight_MERGING=0.000]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//home/buding/Workshop/Events/WMass/80430_tot.yoda/CEPC_MASS/Nhist_mRCmin[Weight_MERGING=0.000]
ScaledBy=1.56586972718618989e-01
Title=80430_tot
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-01	9.476758e-05	3.481374e-06	3.481374e-06
5.000000e-01	1.000000e+00	3.212642e-04	6.409920e-06	6.409920e-06
1.000000e+00	1.500000e+00	5.354836e-04	8.275508e-06	8.275508e-06
1.500000e+00	2.000000e+00	7.848746e-04	1.001895e-05	1.001895e-05
2.000000e+00	2.500000e+00	9.704452e-04	1.114057e-05	1.114057e-05
2.500000e+00	3.000000e+00	1.195538e-03	1.236528e-05	1.236528e-05
3.000000e+00	3.500000e+00	1.414996e-03	1.345238e-05	1.345238e-05
3.500000e+00	4.000000e+00	1.650703e-03	1.452969e-05	1.452969e-05
4.000000e+00	4.500000e+00	1.883848e-03	1.552189e-05	1.552189e-05
4.500000e+00	5.000000e+00	2.075048e-03	1.629055e-05	1.629055e-05
5.000000e+00	5.500000e+00	2.299118e-03	1.714757e-05	1.714757e-05
5.500000e+00	6.000000e+00	2.494274e-03	1.786049e-05	1.786049e-05
6.000000e+00	6.500000e+00	2.767456e-03	1.881318e-05	1.881318e-05
6.500000e+00	7.000000e+00	2.928470e-03	1.935272e-05	1.935272e-05
7.000000e+00	7.500000e+00	3.148832e-03	2.006767e-05	2.006767e-05
7.500000e+00	8.000000e+00	3.352560e-03	2.070666e-05	2.070666e-05
8.000000e+00	8.500000e+00	3.588904e-03	2.142410e-05	2.142410e-05
8.500000e+00	9.000000e+00	3.780486e-03	2.198850e-05	2.198850e-05
9.000000e+00	9.500000e+00	4.037934e-03	2.272486e-05	2.272486e-05
9.500000e+00	1.000000e+01	4.225294e-03	2.324610e-05	2.324610e-05
1.000000e+01	1.050000e+01	4.424680e-03	2.378827e-05	2.378827e-05
1.050000e+01	1.100000e+01	4.628156e-03	2.432908e-05	2.432908e-05
1.100000e+01	1.150000e+01	4.820250e-03	2.482885e-05	2.482885e-05
1.150000e+01	1.200000e+01	5.008638e-03	2.530939e-05	2.530939e-05
1.200000e+01	1.250000e+01	5.282580e-03	2.599231e-05	2.599231e-05
1.250000e+01	1.300000e+01	5.459328e-03	2.642357e-05	2.642357e-05
1.300000e+01	1.350000e+01	5.681222e-03	2.695521e-05	2.695521e-05
1.350000e+01	1.400000e+01	5.858220e-03	2.737188e-05	2.737188e-05
1.400000e+01	1.450000e+01	6.068856e-03	2.785961e-05	2.785961e-05
1.450000e+01	1.500000e+01	6.293828e-03	2.837131e-05	2.837131e-05
1.500000e+01	1.550000e+01	6.382070e-03	2.856949e-05	2.856949e-05
1.550000e+01	1.600000e+01	6.637974e-03	2.913663e-05	2.913663e-05
1.600000e+01	1.650000e+01	6.847082e-03	2.959201e-05	2.959201e-05
1.650000e+01	1.700000e+01	7.079082e-03	3.008917e-05	3.008917e-05
1.700000e+01	1.750000e+01	7.214772e-03	3.037617e-05	3.037617e-05
1.750000e+01	1.800000e+01	7.418122e-03	3.080128e-05	3.080128e-05
1.800000e+01	1.850000e+01	7.571592e-03	3.111826e-05	3.111826e-05
1.850000e+01	1.900000e+01	7.813176e-03	3.161080e-05	3.161080e-05
1.900000e+01	1.950000e+01	7.994144e-03	3.197479e-05	3.197479e-05
1.950000e+01	2.000000e+01	8.207216e-03	3.239811e-05	3.239811e-05
2.000000e+01	2.050000e+01	8.429362e-03	3.283364e-05	3.283364e-05
2.050000e+01	2.100000e+01	8.545620e-03	3.305929e-05	3.305929e-05
2.100000e+01	2.150000e+01	8.701648e-03	3.335974e-05	3.335974e-05
2.150000e+01	2.200000e+01	8.920084e-03	3.377584e-05	3.377584e-05
