# BEGIN PLOT
LegendOnly=//home/buding/Workshop/Events/WMass/80430_tot.yoda/CEPC_MASS/hist_mRCmin
DrawOnly=//home/buding/Workshop/Events/WMass/80430_tot.yoda/CEPC_MASS/hist_mRCmin[Weight_MERGING=0.000] //home/buding/Workshop/Events/WMass/80430_tot.yoda/CEPC_MASS/hist_mRCmin
RatioPlotReference=//home/buding/Workshop/Events/WMass/80430_tot.yoda/CEPC_MASS/hist_mRCmin
RatioPlot=1
LogY=0
RatioPlotYMax=1.05
RatioPlotYLabel=Ratio
XLabel=$m_{\rm RC}^{\rm min}$ [GeV]
YLabel=Events
Legend=1
RatioPlotYMin=0.95
# END PLOT

# BEGIN HISTO1D //home/buding/Workshop/Events/WMass/80430_tot.yoda/CEPC_MASS/hist_mRCmin[Weight_MERGING=0.000]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//home/buding/Workshop/Events/WMass/80430_tot.yoda/CEPC_MASS/hist_mRCmin[Weight_MERGING=0.000]
ScaledBy=3.15620285411225806e+05
Title=80430_tot
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-01	1.910157e+02	7.017136e+00	7.017136e+00
5.000000e-01	1.000000e+00	6.475476e+02	1.291998e+01	1.291998e+01
1.000000e+00	1.500000e+00	1.079333e+03	1.668031e+01	1.668031e+01
1.500000e+00	2.000000e+00	1.582011e+03	2.019442e+01	2.019442e+01
2.000000e+00	2.500000e+00	1.956051e+03	2.245518e+01	2.245518e+01
2.500000e+00	3.000000e+00	2.409754e+03	2.492374e+01	2.492374e+01
3.000000e+00	3.500000e+00	2.852098e+03	2.711492e+01	2.711492e+01
3.500000e+00	4.000000e+00	3.327194e+03	2.928637e+01	2.928637e+01
4.000000e+00	4.500000e+00	3.797128e+03	3.128627e+01	3.128627e+01
4.500000e+00	5.000000e+00	4.182512e+03	3.283560e+01	3.283560e+01
5.000000e+00	5.500000e+00	4.634154e+03	3.456303e+01	3.456303e+01
5.500000e+00	6.000000e+00	5.027516e+03	3.600002e+01	3.600002e+01
6.000000e+00	6.500000e+00	5.578148e+03	3.792028e+01	3.792028e+01
6.500000e+00	7.000000e+00	5.902692e+03	3.900778e+01	3.900778e+01
7.000000e+00	7.500000e+00	6.346860e+03	4.044884e+01	4.044884e+01
7.500000e+00	8.000000e+00	6.757498e+03	4.173681e+01	4.173681e+01
8.000000e+00	8.500000e+00	7.233878e+03	4.318291e+01	4.318291e+01
8.500000e+00	9.000000e+00	7.620034e+03	4.432051e+01	4.432051e+01
9.000000e+00	9.500000e+00	8.138950e+03	4.580475e+01	4.580475e+01
9.500000e+00	1.000000e+01	8.516600e+03	4.685537e+01	4.685537e+01
1.000000e+01	1.050000e+01	8.918488e+03	4.794817e+01	4.794817e+01
1.050000e+01	1.100000e+01	9.328618e+03	4.903825e+01	4.903825e+01
1.100000e+01	1.150000e+01	9.715806e+03	5.004559e+01	5.004559e+01
1.150000e+01	1.200000e+01	1.009552e+04	5.101418e+01	5.101418e+01
1.200000e+01	1.250000e+01	1.064769e+04	5.239068e+01	5.239068e+01
1.250000e+01	1.300000e+01	1.100395e+04	5.325994e+01	5.325994e+01
1.300000e+01	1.350000e+01	1.145120e+04	5.433153e+01	5.433153e+01
1.350000e+01	1.400000e+01	1.180796e+04	5.517137e+01	5.517137e+01
1.400000e+01	1.450000e+01	1.223253e+04	5.615447e+01	5.615447e+01
1.450000e+01	1.500000e+01	1.268598e+04	5.718586e+01	5.718586e+01
