# BEGIN PLOT
LegendOnly=//home/buding/Workshop/Events/WMass/80390_tot.yoda/CEPC_MASS/Nhist_mRCmin
DrawOnly=//home/buding/Workshop/Events/WMass/80390_tot.yoda/CEPC_MASS/Nhist_mRCmin[Weight_MERGING=0.000] //home/buding/Workshop/Events/WMass/80390_tot.yoda/CEPC_MASS/Nhist_mRCmin
RatioPlotReference=//home/buding/Workshop/Events/WMass/80390_tot.yoda/CEPC_MASS/Nhist_mRCmin
RatioPlot=1
LogY=0
RatioPlotYMax=1.05
RatioPlotYLabel=Ratio
XLabel=$m_{\rm RC}^{\rm min}$ [GeV]
YLabel=Events
Legend=1
RatioPlotYMin=0.95
# END PLOT

# BEGIN HISTO1D //home/buding/Workshop/Events/WMass/80390_tot.yoda/CEPC_MASS/Nhist_mRCmin[Weight_MERGING=0.000]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//home/buding/Workshop/Events/WMass/80390_tot.yoda/CEPC_MASS/Nhist_mRCmin[Weight_MERGING=0.000]
ScaledBy=1.58838249419509719e-01
Title=80390_tot
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-01	1.029600e-04	3.628864e-06	3.628864e-06
5.000000e-01	1.000000e+00	3.116950e-04	6.313962e-06	6.313962e-06
1.000000e+00	1.500000e+00	5.581602e-04	8.449220e-06	8.449220e-06
1.500000e+00	2.000000e+00	7.699652e-04	9.923681e-06	9.923681e-06
2.000000e+00	2.500000e+00	9.802334e-04	1.119700e-05	1.119700e-05
2.500000e+00	3.000000e+00	1.225037e-03	1.251733e-05	1.251733e-05
3.000000e+00	3.500000e+00	1.429931e-03	1.352365e-05	1.352365e-05
3.500000e+00	4.000000e+00	1.662713e-03	1.458296e-05	1.458296e-05
4.000000e+00	4.500000e+00	1.861598e-03	1.543050e-05	1.543050e-05
4.500000e+00	5.000000e+00	2.053452e-03	1.620613e-05	1.620613e-05
5.000000e+00	5.500000e+00	2.302476e-03	1.716068e-05	1.716068e-05
5.500000e+00	6.000000e+00	2.480126e-03	1.781039e-05	1.781039e-05
6.000000e+00	6.500000e+00	2.750766e-03	1.875702e-05	1.875702e-05
6.500000e+00	7.000000e+00	2.924458e-03	1.934015e-05	1.934015e-05
7.000000e+00	7.500000e+00	3.144322e-03	2.005399e-05	2.005399e-05
7.500000e+00	8.000000e+00	3.375176e-03	2.077710e-05	2.077710e-05
8.000000e+00	8.500000e+00	3.586472e-03	2.141760e-05	2.141760e-05
8.500000e+00	9.000000e+00	3.779604e-03	2.198671e-05	2.198671e-05
9.000000e+00	9.500000e+00	4.018650e-03	2.267133e-05	2.267133e-05
9.500000e+00	1.000000e+01	4.194764e-03	2.316276e-05	2.316276e-05
1.000000e+01	1.050000e+01	4.476152e-03	2.392706e-05	2.392706e-05
1.050000e+01	1.100000e+01	4.656364e-03	2.440398e-05	2.440398e-05
1.100000e+01	1.150000e+01	4.818164e-03	2.482435e-05	2.482435e-05
1.150000e+01	1.200000e+01	5.084318e-03	2.550077e-05	2.550077e-05
1.200000e+01	1.250000e+01	5.232940e-03	2.587079e-05	2.587079e-05
1.250000e+01	1.300000e+01	5.468664e-03	2.644707e-05	2.644707e-05
1.300000e+01	1.350000e+01	5.699524e-03	2.699953e-05	2.699953e-05
1.350000e+01	1.400000e+01	5.865028e-03	2.738873e-05	2.738873e-05
1.400000e+01	1.450000e+01	6.053296e-03	2.782485e-05	2.782485e-05
1.450000e+01	1.500000e+01	6.232876e-03	2.823457e-05	2.823457e-05
1.500000e+01	1.550000e+01	6.475886e-03	2.877972e-05	2.877972e-05
1.550000e+01	1.600000e+01	6.628854e-03	2.911764e-05	2.911764e-05
1.600000e+01	1.650000e+01	6.849738e-03	2.959879e-05	2.959879e-05
1.650000e+01	1.700000e+01	7.031744e-03	2.998946e-05	2.998946e-05
1.700000e+01	1.750000e+01	7.251598e-03	3.045465e-05	3.045465e-05
1.750000e+01	1.800000e+01	7.426316e-03	3.081937e-05	3.081937e-05
1.800000e+01	1.850000e+01	7.617022e-03	3.121258e-05	3.121258e-05
1.850000e+01	1.900000e+01	7.803880e-03	3.159310e-05	3.159310e-05
1.900000e+01	1.950000e+01	8.043432e-03	3.207433e-05	3.207433e-05
1.950000e+01	2.000000e+01	8.167502e-03	3.232077e-05	3.232077e-05
2.000000e+01	2.050000e+01	8.404764e-03	3.278686e-05	3.278686e-05
2.050000e+01	2.100000e+01	8.615670e-03	3.319568e-05	3.319568e-05
2.100000e+01	2.150000e+01	8.727326e-03	3.341009e-05	3.341009e-05
2.150000e+01	2.200000e+01	8.966246e-03	3.386432e-05	3.386432e-05
2.200000e+01	2.250000e+01	9.074452e-03	3.406805e-05	3.406805e-05
2.250000e+01	2.300000e+01	9.244556e-03	3.438587e-05	3.438587e-05
2.300000e+01	2.350000e+01	9.471324e-03	3.480505e-05	3.480505e-05
2.350000e+01	2.400000e+01	9.621230e-03	3.507942e-05	3.507942e-05
2.400000e+01	2.450000e+01	9.795044e-03	3.539486e-05	3.539486e-05
2.450000e+01	2.500000e+01	9.982670e-03	3.573224e-05	3.573224e-05
2.500000e+01	2.550000e+01	1.012208e-02	3.598088e-05	3.598088e-05
2.550000e+01	2.600000e+01	1.023515e-02	3.618128e-05	3.618128e-05
2.600000e+01	2.650000e+01	1.048315e-02	3.661700e-05	3.661700e-05
2.650000e+01	2.700000e+01	1.065313e-02	3.691269e-05	3.691269e-05
2.700000e+01	2.750000e+01	1.081109e-02	3.718534e-05	3.718534e-05
2.750000e+01	2.800000e+01	1.087965e-02	3.730306e-05	3.730306e-05
2.800000e+01	2.850000e+01	1.104246e-02	3.758115e-05	3.758115e-05
2.850000e+01	2.900000e+01	1.117586e-02	3.780746e-05	3.780746e-05
2.900000e+01	2.950000e+01	1.141094e-02	3.820302e-05	3.820302e-05
2.950000e+01	3.000000e+01	1.150853e-02	3.836602e-05	3.836602e-05
3.000000e+01	3.050000e+01	1.169975e-02	3.868345e-05	3.868345e-05
3.050000e+01	3.100000e+01	1.182470e-02	3.888947e-05	3.888947e-05
3.100000e+01	3.150000e+01	1.201796e-02	3.920599e-05	3.920599e-05
3.150000e+01	3.200000e+01	1.210059e-02	3.934053e-05	3.934053e-05
3.200000e+01	3.250000e+01	1.216185e-02	3.944000e-05	3.944000e-05
3.250000e+01	3.300000e+01	1.236943e-02	3.977514e-05	3.977514e-05
3.300000e+01	3.350000e+01	1.261654e-02	4.017050e-05	4.017050e-05
3.350000e+01	3.400000e+01	1.263279e-02	4.019636e-05	4.019636e-05
3.400000e+01	3.450000e+01	1.270901e-02	4.031744e-05	4.031744e-05
3.450000e+01	3.500000e+01	1.291928e-02	4.064959e-05	4.064959e-05
3.500000e+01	3.550000e+01	1.305448e-02	4.086174e-05	4.086174e-05
3.550000e+01	3.600000e+01	1.304910e-02	4.085330e-05	4.085330e-05
3.600000e+01	3.650000e+01	1.322650e-02	4.113008e-05	4.113008e-05
3.650000e+01	3.700000e+01	1.343254e-02	4.144919e-05	4.144919e-05
3.700000e+01	3.750000e+01	1.348831e-02	4.153514e-05	4.153514e-05
3.750000e+01	3.800000e+01	1.359575e-02	4.170024e-05	4.170024e-05
3.800000e+01	3.850000e+01	1.380857e-02	4.202534e-05	4.202534e-05
3.850000e+01	3.900000e+01	1.386574e-02	4.211226e-05	4.211226e-05
3.900000e+01	3.950000e+01	1.395017e-02	4.224028e-05	4.224028e-05
3.950000e+01	4.000000e+01	1.399787e-02	4.231244e-05	4.231244e-05
4.000000e+01	4.050000e+01	1.412193e-02	4.249953e-05	4.249953e-05
4.050000e+01	4.100000e+01	1.421133e-02	4.263382e-05	4.263382e-05
4.100000e+01	4.150000e+01	1.427990e-02	4.273657e-05	4.273657e-05
4.150000e+01	4.200000e+01	1.439143e-02	4.290313e-05	4.290313e-05
4.200000e+01	4.250000e+01	1.448607e-02	4.304396e-05	4.304396e-05
4.250000e+01	4.300000e+01	1.452341e-02	4.309940e-05	4.309940e-05
4.300000e+01	4.350000e+01	1.469340e-02	4.335091e-05	4.335091e-05
4.350000e+01	4.400000e+01	1.474738e-02	4.343047e-05	4.343047e-05
4.400000e+01	4.450000e+01	1.476758e-02	4.346018e-05	4.346018e-05
4.450000e+01	4.500000e+01	1.490571e-02	4.366298e-05	4.366298e-05
4.500000e+01	4.550000e+01	1.507582e-02	4.391143e-05	4.391143e-05
4.550000e+01	4.600000e+01	1.513401e-02	4.399609e-05	4.399609e-05
4.600000e+01	4.650000e+01	1.508759e-02	4.392857e-05	4.392857e-05
4.650000e+01	4.700000e+01	1.516804e-02	4.404551e-05	4.404551e-05
4.700000e+01	4.750000e+01	1.515959e-02	4.403323e-05	4.403323e-05
4.750000e+01	4.800000e+01	1.529453e-02	4.422878e-05	4.422878e-05
4.800000e+01	4.850000e+01	1.539352e-02	4.437168e-05	4.437168e-05
4.850000e+01	4.900000e+01	1.537741e-02	4.434845e-05	4.434845e-05
4.900000e+01	4.950000e+01	1.553485e-02	4.457492e-05	4.457492e-05
4.950000e+01	5.000000e+01	1.556504e-02	4.461821e-05	4.461821e-05
5.000000e+01	5.050000e+01	1.555301e-02	4.460096e-05	4.460096e-05
5.050000e+01	5.100000e+01	1.561543e-02	4.469037e-05	4.469037e-05
5.100000e+01	5.150000e+01	1.567618e-02	4.477722e-05	4.477722e-05
5.150000e+01	5.200000e+01	1.575497e-02	4.488961e-05	4.488961e-05
5.200000e+01	5.250000e+01	1.572108e-02	4.484128e-05	4.484128e-05
5.250000e+01	5.300000e+01	1.574308e-02	4.487267e-05	4.487267e-05
5.300000e+01	5.350000e+01	1.571788e-02	4.483674e-05	4.483674e-05
5.350000e+01	5.400000e+01	1.585191e-02	4.502749e-05	4.502749e-05
5.400000e+01	5.450000e+01	1.580741e-02	4.496425e-05	4.496425e-05
5.450000e+01	5.500000e+01	1.593455e-02	4.514471e-05	4.514471e-05
5.500000e+01	5.550000e+01	1.591599e-02	4.511840e-05	4.511840e-05
5.550000e+01	5.600000e+01	1.586305e-02	4.504329e-05	4.504329e-05
5.600000e+01	5.650000e+01	1.594696e-02	4.516229e-05	4.516229e-05
5.650000e+01	5.700000e+01	1.589464e-02	4.508814e-05	4.508814e-05
5.700000e+01	5.750000e+01	1.594528e-02	4.515991e-05	4.515991e-05
5.750000e+01	5.800000e+01	1.603431e-02	4.528581e-05	4.528581e-05
5.800000e+01	5.850000e+01	1.603072e-02	4.528074e-05	4.528074e-05
5.850000e+01	5.900000e+01	1.601091e-02	4.525275e-05	4.525275e-05
5.900000e+01	5.950000e+01	1.600092e-02	4.523862e-05	4.523862e-05
5.950000e+01	6.000000e+01	1.613739e-02	4.543113e-05	4.543113e-05
6.000000e+01	6.050000e+01	1.601627e-02	4.526032e-05	4.526032e-05
6.050000e+01	6.100000e+01	1.602113e-02	4.526718e-05	4.526718e-05
6.100000e+01	6.150000e+01	1.606360e-02	4.532714e-05	4.532714e-05
6.150000e+01	6.200000e+01	1.600450e-02	4.524368e-05	4.524368e-05
6.200000e+01	6.250000e+01	1.608508e-02	4.535744e-05	4.535744e-05
6.250000e+01	6.300000e+01	1.599236e-02	4.522652e-05	4.522652e-05
6.300000e+01	6.350000e+01	1.603661e-02	4.528906e-05	4.528906e-05
6.350000e+01	6.400000e+01	1.602868e-02	4.527785e-05	4.527785e-05
6.400000e+01	6.450000e+01	1.600719e-02	4.524749e-05	4.524749e-05
6.450000e+01	6.500000e+01	1.597995e-02	4.520899e-05	4.520899e-05
6.500000e+01	6.550000e+01	1.590282e-02	4.509974e-05	4.509974e-05
6.550000e+01	6.600000e+01	1.591242e-02	4.511335e-05	4.511335e-05
6.600000e+01	6.650000e+01	1.602242e-02	4.526903e-05	4.526903e-05
6.650000e+01	6.700000e+01	1.594414e-02	4.515830e-05	4.515830e-05
6.700000e+01	6.750000e+01	1.595193e-02	4.516931e-05	4.516931e-05
6.750000e+01	6.800000e+01	1.601256e-02	4.525509e-05	4.525509e-05
6.800000e+01	6.850000e+01	1.597892e-02	4.520751e-05	4.520751e-05
6.850000e+01	6.900000e+01	1.600080e-02	4.523847e-05	4.523847e-05
6.900000e+01	6.950000e+01	1.595206e-02	4.516951e-05	4.516951e-05
6.950000e+01	7.000000e+01	1.602677e-02	4.527515e-05	4.527515e-05
7.000000e+01	7.050000e+01	1.588684e-02	4.507709e-05	4.507709e-05
7.050000e+01	7.100000e+01	1.597304e-02	4.519920e-05	4.519920e-05
7.100000e+01	7.150000e+01	1.607639e-02	4.534520e-05	4.534520e-05
7.150000e+01	7.200000e+01	1.614303e-02	4.543909e-05	4.543909e-05
7.200000e+01	7.250000e+01	1.621311e-02	4.553759e-05	4.553759e-05
7.250000e+01	7.300000e+01	1.619917e-02	4.551801e-05	4.551801e-05
7.300000e+01	7.350000e+01	1.627706e-02	4.562733e-05	4.562733e-05
7.350000e+01	7.400000e+01	1.642671e-02	4.583658e-05	4.583658e-05
7.400000e+01	7.450000e+01	1.654974e-02	4.600791e-05	4.600791e-05
7.450000e+01	7.500000e+01	1.688473e-02	4.647122e-05	4.647122e-05
7.500000e+01	7.550000e+01	1.700341e-02	4.663425e-05	4.663425e-05
7.550000e+01	7.600000e+01	1.726485e-02	4.699140e-05	4.699140e-05
7.600000e+01	7.650000e+01	1.760199e-02	4.744801e-05	4.744801e-05
7.650000e+01	7.700000e+01	1.797176e-02	4.794379e-05	4.794379e-05
7.700000e+01	7.750000e+01	1.849001e-02	4.863014e-05	4.863014e-05
7.750000e+01	7.800000e+01	1.919373e-02	4.954692e-05	4.954692e-05
7.800000e+01	7.850000e+01	2.005194e-02	5.064249e-05	5.064249e-05
7.850000e+01	7.900000e+01	2.096756e-02	5.178582e-05	5.178582e-05
7.900000e+01	7.950000e+01	2.197544e-02	5.301586e-05	5.301586e-05
7.950000e+01	8.000000e+01	2.233688e-02	5.345006e-05	5.345006e-05
8.000000e+01	8.050000e+01	2.021898e-02	5.085300e-05	5.085300e-05
8.050000e+01	8.100000e+01	1.528916e-02	4.422104e-05	4.422104e-05
8.100000e+01	8.150000e+01	1.027352e-02	3.624904e-05	3.624904e-05
8.150000e+01	8.200000e+01	6.929160e-03	2.976988e-05	2.976988e-05
8.200000e+01	8.250000e+01	4.929178e-03	2.510870e-05	2.510870e-05
8.250000e+01	8.300000e+01	3.705036e-03	2.176874e-05	2.176874e-05
8.300000e+01	8.350000e+01	2.898622e-03	1.925452e-05	1.925452e-05
8.350000e+01	8.400000e+01	2.307592e-03	1.717975e-05	1.717975e-05
8.400000e+01	8.450000e+01	1.916213e-03	1.565521e-05	1.565521e-05
8.450000e+01	8.500000e+01	1.598505e-03	1.429861e-05	1.429861e-05
8.500000e+01	8.550000e+01	1.349868e-03	1.313961e-05	1.313961e-05
8.550000e+01	8.600000e+01	1.152899e-03	1.214319e-05	1.214319e-05
8.600000e+01	8.650000e+01	9.845800e-04	1.122179e-05	1.122179e-05
8.650000e+01	8.700000e+01	8.632052e-04	1.050738e-05	1.050738e-05
8.700000e+01	8.750000e+01	7.575576e-04	9.843394e-06	9.843394e-06
8.750000e+01	8.800000e+01	6.675158e-04	9.239913e-06	9.239913e-06
8.800000e+01	8.850000e+01	5.767060e-04	8.588441e-06	8.588441e-06
8.850000e+01	8.900000e+01	5.012450e-04	8.006862e-06	8.006862e-06
8.900000e+01	8.950000e+01	4.575016e-04	7.649502e-06	7.649502e-06
8.950000e+01	9.000000e+01	3.917618e-04	7.078619e-06	7.078619e-06
9.000000e+01	9.050000e+01	3.494250e-04	6.685187e-06	6.685187e-06
9.050000e+01	9.100000e+01	3.041492e-04	6.237073e-06	6.237073e-06
9.100000e+01	9.150000e+01	2.829164e-04	6.015415e-06	6.015415e-06
9.150000e+01	9.200000e+01	2.355942e-04	5.489335e-06	5.489335e-06
9.200000e+01	9.250000e+01	1.995247e-04	5.051663e-06	5.051663e-06
9.250000e+01	9.300000e+01	1.876311e-04	4.898800e-06	4.898800e-06
9.300000e+01	9.350000e+01	1.561660e-04	4.469187e-06	4.469187e-06
9.350000e+01	9.400000e+01	1.418425e-04	4.259322e-06	4.259322e-06
9.400000e+01	9.450000e+01	1.232959e-04	3.971093e-06	3.971093e-06
9.450000e+01	9.500000e+01	1.057740e-04	3.678124e-06	3.678124e-06
9.500000e+01	9.550000e+01	8.927472e-05	3.379098e-06	3.379098e-06
9.550000e+01	9.600000e+01	7.136838e-05	3.021265e-06	3.021265e-06
9.600000e+01	9.650000e+01	6.420656e-05	2.865679e-06	2.865679e-06
9.650000e+01	9.700000e+01	5.205574e-05	2.580307e-06	2.580307e-06
9.700000e+01	9.750000e+01	4.847446e-05	2.489966e-06	2.489966e-06
9.750000e+01	9.800000e+01	3.530090e-05	2.124864e-06	2.124864e-06
9.800000e+01	9.850000e+01	2.928918e-05	1.935484e-06	1.935484e-06
9.850000e+01	9.900000e+01	2.378956e-05	1.744336e-06	1.744336e-06
9.900000e+01	9.950000e+01	2.084794e-05	1.632937e-06	1.632937e-06
9.950000e+01	1.000000e+02	1.598760e-05	1.429974e-06	1.429974e-06
1.000000e+02	1.005000e+02	1.074366e-05	1.172230e-06	1.172230e-06
1.005000e+02	1.010000e+02	8.952948e-06	1.070082e-06	1.070082e-06
1.010000e+02	1.015000e+02	7.802064e-06	9.989519e-07	9.989519e-07
1.015000e+02	1.020000e+02	4.604350e-06	7.673914e-07	7.673914e-07
1.020000e+02	1.025000e+02	3.453268e-06	6.645820e-07	6.645820e-07
1.025000e+02	1.030000e+02	2.557984e-06	5.719827e-07	5.719827e-07
1.030000e+02	1.035000e+02	2.813852e-06	5.999153e-07	5.999153e-07
1.035000e+02	1.040000e+02	5.115852e-07	2.557926e-07	2.557926e-07
1.040000e+02	1.045000e+02	8.952838e-07	3.383855e-07	3.383855e-07
1.045000e+02	1.050000e+02	7.674078e-07	3.132930e-07	3.132930e-07
1.050000e+02	1.055000e+02	3.837128e-07	2.215366e-07	2.215366e-07
1.055000e+02	1.060000e+02	5.116206e-07	2.558103e-07	2.558103e-07
1.060000e+02	1.065000e+02	2.558098e-07	1.808848e-07	1.808848e-07
1.065000e+02	1.070000e+02	3.836780e-07	2.215166e-07	2.215166e-07
1.070000e+02	1.075000e+02	3.836962e-07	2.215272e-07	2.215272e-07
1.075000e+02	1.080000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.080000e+02	1.085000e+02	1.279015e-07	1.279015e-07	1.279015e-07
1.085000e+02	1.090000e+02	2.558124e-07	1.808867e-07	1.808867e-07
1.090000e+02	1.095000e+02	1.279089e-07	1.279089e-07	1.279089e-07
1.095000e+02	1.100000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.100000e+02	1.105000e+02	1.279098e-07	1.279098e-07	1.279098e-07
1.105000e+02	1.110000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.110000e+02	1.115000e+02	1.278737e-07	1.278738e-07	1.278738e-07
1.115000e+02	1.120000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.120000e+02	1.125000e+02	1.279089e-07	1.279089e-07	1.279089e-07
1.125000e+02	1.130000e+02	2.558044e-07	1.808810e-07	1.808810e-07
1.130000e+02	1.135000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.135000e+02	1.140000e+02	1.279086e-07	1.279086e-07	1.279086e-07
1.140000e+02	1.145000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.145000e+02	1.150000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.150000e+02	1.155000e+02	1.279238e-07	1.279238e-07	1.279238e-07
1.155000e+02	1.160000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.160000e+02	1.165000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.165000e+02	1.170000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.170000e+02	1.175000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.175000e+02	1.180000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.180000e+02	1.185000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.185000e+02	1.190000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.190000e+02	1.195000e+02	1.278842e-07	1.278842e-07	1.278842e-07
1.195000e+02	1.200000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.200000e+02	1.205000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.205000e+02	1.210000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.210000e+02	1.215000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.215000e+02	1.220000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.220000e+02	1.225000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.225000e+02	1.230000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.230000e+02	1.235000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.235000e+02	1.240000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.240000e+02	1.245000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.245000e+02	1.250000e+02	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D


# BEGIN HISTO1D //home/buding/Workshop/Events/WMass/80390_tot.yoda/CEPC_MASS/Nhist_mRCmin
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//home/buding/Workshop/Events/WMass/80390_tot.yoda/CEPC_MASS/Nhist_mRCmin
ScaledBy=1.58838249419509729e-07
Title=80390_tot
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-01	1.029600e-04	3.628864e-06	3.628864e-06
5.000000e-01	1.000000e+00	3.116950e-04	6.313962e-06	6.313962e-06
1.000000e+00	1.500000e+00	5.581602e-04	8.449220e-06	8.449220e-06
1.500000e+00	2.000000e+00	7.699650e-04	9.923681e-06	9.923681e-06
2.000000e+00	2.500000e+00	9.802334e-04	1.119700e-05	1.119700e-05
2.500000e+00	3.000000e+00	1.225037e-03	1.251733e-05	1.251733e-05
3.000000e+00	3.500000e+00	1.429931e-03	1.352365e-05	1.352365e-05
3.500000e+00	4.000000e+00	1.662713e-03	1.458296e-05	1.458296e-05
4.000000e+00	4.500000e+00	1.861598e-03	1.543050e-05	1.543050e-05
4.500000e+00	5.000000e+00	2.053452e-03	1.620613e-05	1.620613e-05
5.000000e+00	5.500000e+00	2.302476e-03	1.716068e-05	1.716068e-05
5.500000e+00	6.000000e+00	2.480126e-03	1.781039e-05	1.781039e-05
6.000000e+00	6.500000e+00	2.750766e-03	1.875702e-05	1.875702e-05
