# BEGIN PLOT
LegendOnly=//home/buding/Workshop/Events/WMass/80370_tot.yoda/CEPC_MASS/Nhist_mRCmax
DrawOnly=//home/buding/Workshop/Events/WMass/80370_tot.yoda/CEPC_MASS/Nhist_mRCmax[Weight_MERGING=0.000] //home/buding/Workshop/Events/WMass/80370_tot.yoda/CEPC_MASS/Nhist_mRCmax
RatioPlotReference=//home/buding/Workshop/Events/WMass/80370_tot.yoda/CEPC_MASS/Nhist_mRCmax
RatioPlot=1
LogY=0
RatioPlotYMax=1.05
RatioPlotYLabel=Ratio
XLabel=$m_{\rm RC}^{\rm max}$ [GeV]
YLabel=Events
Legend=1
RatioPlotYMin=0.95
# END PLOT

# BEGIN HISTO1D //home/buding/Workshop/Events/WMass/80370_tot.yoda/CEPC_MASS/Nhist_mRCmax[Weight_MERGING=0.000]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//home/buding/Workshop/Events/WMass/80370_tot.yoda/CEPC_MASS/Nhist_mRCmax[Weight_MERGING=0.000]
ScaledBy=1.60021944769417890e-01
Title=80370_tot
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-01	5.116106e-07	2.558053e-07	2.558053e-07
5.000000e-01	1.000000e+00	3.709250e-06	6.887905e-07	6.887905e-07
1.000000e+00	1.500000e+00	6.267296e-06	8.953279e-07	8.953279e-07
1.500000e+00	2.000000e+00	7.674238e-06	9.907399e-07	9.907399e-07
2.000000e+00	2.500000e+00	9.976750e-06	1.129644e-06	1.129644e-06
2.500000e+00	3.000000e+00	1.215111e-05	1.246678e-06	1.246678e-06
3.000000e+00	3.500000e+00	1.381384e-05	1.329237e-06	1.329237e-06
3.500000e+00	4.000000e+00	1.944174e-05	1.576934e-06	1.576934e-06
4.000000e+00	4.500000e+00	2.302270e-05	1.716011e-06	1.716011e-06
4.500000e+00	5.000000e+00	2.340666e-05	1.730270e-06	1.730270e-06
5.000000e+00	5.500000e+00	3.108114e-05	1.993856e-06	1.993856e-06
5.500000e+00	6.000000e+00	3.159234e-05	2.010172e-06	2.010172e-06
6.000000e+00	6.500000e+00	3.082484e-05	1.985603e-06	1.985603e-06
6.500000e+00	7.000000e+00	3.261550e-05	2.042462e-06	2.042462e-06
7.000000e+00	7.500000e+00	3.901136e-05	2.233783e-06	2.233783e-06
7.500000e+00	8.000000e+00	4.016202e-05	2.266474e-06	2.266474e-06
8.000000e+00	8.500000e+00	4.028996e-05	2.270083e-06	2.270083e-06
8.500000e+00	9.000000e+00	4.451112e-05	2.386046e-06	2.386046e-06
9.000000e+00	9.500000e+00	5.039436e-05	2.538831e-06	2.538831e-06
9.500000e+00	1.000000e+01	4.770804e-05	2.470228e-06	2.470228e-06
1.000000e+01	1.050000e+01	5.576642e-05	2.670727e-06	2.670727e-06
1.050000e+01	1.100000e+01	5.627786e-05	2.682942e-06	2.682942e-06
1.100000e+01	1.150000e+01	5.448738e-05	2.639922e-06	2.639922e-06
1.150000e+01	1.200000e+01	6.382476e-05	2.857189e-06	2.857189e-06
1.200000e+01	1.250000e+01	6.804560e-05	2.950151e-06	2.950151e-06
1.250000e+01	1.300000e+01	6.497590e-05	2.882840e-06	2.882840e-06
1.300000e+01	1.350000e+01	6.408094e-05	2.862925e-06	2.862925e-06
1.350000e+01	1.400000e+01	6.881292e-05	2.966735e-06	2.966735e-06
1.400000e+01	1.450000e+01	7.725482e-05	3.143454e-06	3.143454e-06
1.450000e+01	1.500000e+01	6.996442e-05	2.991463e-06	2.991463e-06
1.500000e+01	1.550000e+01	8.326640e-05	3.263468e-06	3.263468e-06
1.550000e+01	1.600000e+01	8.288290e-05	3.255948e-06	3.255948e-06
1.600000e+01	1.650000e+01	7.533678e-05	3.104197e-06	3.104197e-06
1.650000e+01	1.700000e+01	8.198648e-05	3.238271e-06	3.238271e-06
1.700000e+01	1.750000e+01	8.428934e-05	3.283446e-06	3.283446e-06
1.750000e+01	1.800000e+01	9.209150e-05	3.432048e-06	3.432048e-06
1.800000e+01	1.850000e+01	9.273124e-05	3.443952e-06	3.443952e-06
1.850000e+01	1.900000e+01	9.337086e-05	3.455811e-06	3.455811e-06
1.900000e+01	1.950000e+01	9.567234e-05	3.498127e-06	3.498127e-06
1.950000e+01	2.000000e+01	9.452190e-05	3.477044e-06	3.477044e-06
2.000000e+01	2.050000e+01	9.400946e-05	3.467591e-06	3.467591e-06
2.050000e+01	2.100000e+01	9.720798e-05	3.526104e-06	3.526104e-06
2.100000e+01	2.150000e+01	1.041147e-04	3.649218e-06	3.649218e-06
2.150000e+01	2.200000e+01	9.823100e-05	3.544606e-06	3.544606e-06
2.200000e+01	2.250000e+01	1.105104e-04	3.759640e-06	3.759640e-06
2.250000e+01	2.300000e+01	1.062890e-04	3.687125e-06	3.687125e-06
2.300000e+01	2.350000e+01	1.092309e-04	3.737806e-06	3.737806e-06
2.350000e+01	2.400000e+01	1.103810e-04	3.757413e-06	3.757413e-06
2.400000e+01	2.450000e+01	1.098711e-04	3.748755e-06	3.748755e-06
2.450000e+01	2.500000e+01	1.037313e-04	3.642497e-06	3.642497e-06
2.500000e+01	2.550000e+01	1.068010e-04	3.696002e-06	3.696002e-06
2.550000e+01	2.600000e+01	1.153705e-04	3.841416e-06	3.841416e-06
2.600000e+01	2.650000e+01	1.060336e-04	3.682701e-06	3.682701e-06
2.650000e+01	2.700000e+01	1.157537e-04	3.847783e-06	3.847783e-06
2.700000e+01	2.750000e+01	1.212539e-04	3.938143e-06	3.938143e-06
2.750000e+01	2.800000e+01	1.271368e-04	4.032535e-06	4.032535e-06
2.800000e+01	2.850000e+01	1.267537e-04	4.026465e-06	4.026465e-06
2.850000e+01	2.900000e+01	1.266259e-04	4.024434e-06	4.024434e-06
2.900000e+01	2.950000e+01	1.249632e-04	3.997928e-06	3.997928e-06
2.950000e+01	3.000000e+01	1.252189e-04	4.002013e-06	4.002013e-06
3.000000e+01	3.050000e+01	1.303352e-04	4.082957e-06	4.082957e-06
3.050000e+01	3.100000e+01	1.300796e-04	4.078952e-06	4.078952e-06
3.100000e+01	3.150000e+01	1.382648e-04	4.205318e-06	4.205318e-06
3.150000e+01	3.200000e+01	1.447888e-04	4.303399e-06	4.303399e-06
3.200000e+01	3.250000e+01	1.344283e-04	4.146573e-06	4.146573e-06
3.250000e+01	3.300000e+01	1.491370e-04	4.367532e-06	4.367532e-06
3.300000e+01	3.350000e+01	1.390325e-04	4.216979e-06	4.216979e-06
3.350000e+01	3.400000e+01	1.484971e-04	4.358148e-06	4.358148e-06
3.400000e+01	3.450000e+01	1.525913e-04	4.417837e-06	4.417837e-06
3.450000e+01	3.500000e+01	1.547659e-04	4.449206e-06	4.449206e-06
3.500000e+01	3.550000e+01	1.570673e-04	4.482153e-06	4.482153e-06
3.550000e+01	3.600000e+01	1.577063e-04	4.491252e-06	4.491252e-06
3.600000e+01	3.650000e+01	1.671712e-04	4.624063e-06	4.624063e-06
3.650000e+01	3.700000e+01	1.672993e-04	4.625836e-06	4.625836e-06
3.700000e+01	3.750000e+01	1.679384e-04	4.634659e-06	4.634659e-06
3.750000e+01	3.800000e+01	1.619277e-04	4.550974e-06	4.550974e-06
3.800000e+01	3.850000e+01	1.779159e-04	4.770361e-06	4.770361e-06
3.850000e+01	3.900000e+01	1.698575e-04	4.661069e-06	4.661069e-06
3.900000e+01	3.950000e+01	1.869974e-04	4.890598e-06	4.890598e-06
3.950000e+01	4.000000e+01	1.846950e-04	4.860395e-06	4.860395e-06
4.000000e+01	4.050000e+01	1.829039e-04	4.836764e-06	4.836764e-06
4.050000e+01	4.100000e+01	1.951826e-04	4.996476e-06	4.996476e-06
4.100000e+01	4.150000e+01	1.954385e-04	4.999752e-06	4.999752e-06
