# BEGIN PLOT
LegendOnly=//home/buding/Workshop/Events/WMass/80410_tot.yoda/CEPC_MASS/hist_mRCmin
DrawOnly=//home/buding/Workshop/Events/WMass/80410_tot.yoda/CEPC_MASS/hist_mRCmin[Weight_MERGING=0.000] //home/buding/Workshop/Events/WMass/80410_tot.yoda/CEPC_MASS/hist_mRCmin
RatioPlotReference=//home/buding/Workshop/Events/WMass/80410_tot.yoda/CEPC_MASS/hist_mRCmin
RatioPlot=1
LogY=0
RatioPlotYMax=1.05
RatioPlotYLabel=Ratio
XLabel=$m_{\rm RC}^{\rm min}$ [GeV]
YLabel=Events
Legend=1
RatioPlotYMin=0.95
# END PLOT

# BEGIN HISTO1D //home/buding/Workshop/Events/WMass/80410_tot.yoda/CEPC_MASS/hist_mRCmin[Weight_MERGING=0.000]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//home/buding/Workshop/Events/WMass/80410_tot.yoda/CEPC_MASS/hist_mRCmin[Weight_MERGING=0.000]
ScaledBy=3.15620252164033824e+05
Title=80410_tot
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-01	1.914714e+02	7.000886e+00	7.000886e+00
5.000000e-01	1.000000e+00	6.512032e+02	1.291095e+01	1.291095e+01
1.000000e+00	1.500000e+00	1.081758e+03	1.664046e+01	1.664046e+01
1.500000e+00	2.000000e+00	1.566065e+03	2.002189e+01	2.002189e+01
2.000000e+00	2.500000e+00	1.987149e+03	2.255358e+01	2.255358e+01
2.500000e+00	3.000000e+00	2.411562e+03	2.484563e+01	2.484563e+01
3.000000e+00	3.500000e+00	2.847230e+03	2.699675e+01	2.699675e+01
3.500000e+00	4.000000e+00	3.302108e+03	2.907344e+01	2.907344e+01
4.000000e+00	4.500000e+00	3.760046e+03	3.102394e+01	3.102394e+01
4.500000e+00	5.000000e+00	4.141966e+03	3.256146e+01	3.256146e+01
5.000000e+00	5.500000e+00	4.616034e+03	3.437440e+01	3.437440e+01
5.500000e+00	6.000000e+00	4.967490e+03	3.565900e+01	3.565900e+01
6.000000e+00	6.500000e+00	5.441816e+03	3.732264e+01	3.732264e+01
6.500000e+00	7.000000e+00	5.879278e+03	3.879381e+01	3.879381e+01
7.000000e+00	7.500000e+00	6.282708e+03	4.010276e+01	4.010276e+01
7.500000e+00	8.000000e+00	6.763418e+03	4.160862e+01	4.160862e+01
8.000000e+00	8.500000e+00	7.170426e+03	4.284232e+01	4.284232e+01
8.500000e+00	9.000000e+00	7.627844e+03	4.418765e+01	4.418765e+01
9.000000e+00	9.500000e+00	8.051752e+03	4.539893e+01	4.539893e+01
9.500000e+00	1.000000e+01	8.427524e+03	4.644621e+01	4.644621e+01
1.000000e+01	1.050000e+01	8.947672e+03	4.785809e+01	4.785809e+01
1.050000e+01	1.100000e+01	9.181644e+03	4.847980e+01	4.847980e+01
1.100000e+01	1.150000e+01	9.605278e+03	4.958557e+01	4.958557e+01
1.150000e+01	1.200000e+01	1.010137e+04	5.084996e+01	5.084996e+01
1.200000e+01	1.250000e+01	1.054419e+04	5.195255e+01	5.195255e+01
1.250000e+01	1.300000e+01	1.100598e+04	5.307801e+01	5.307801e+01
1.300000e+01	1.350000e+01	1.141964e+04	5.406628e+01	5.406628e+01
1.350000e+01	1.400000e+01	1.169483e+04	5.471388e+01	5.471388e+01
1.400000e+01	1.450000e+01	1.215865e+04	5.578830e+01	5.578830e+01
1.450000e+01	1.500000e+01	1.262760e+04	5.685397e+01	5.685397e+01
1.500000e+01	1.550000e+01	1.290252e+04	5.746954e+01	5.746954e+01
1.550000e+01	1.600000e+01	1.343545e+04	5.864438e+01	5.864438e+01
1.600000e+01	1.650000e+01	1.370322e+04	5.922592e+01	5.922592e+01
1.650000e+01	1.700000e+01	1.404315e+04	5.995598e+01	5.995598e+01
1.700000e+01	1.750000e+01	1.449829e+04	6.091987e+01	6.091987e+01
1.750000e+01	1.800000e+01	1.487917e+04	6.171484e+01	6.171484e+01
1.800000e+01	1.850000e+01	1.529692e+04	6.257521e+01	6.257521e+01
1.850000e+01	1.900000e+01	1.569598e+04	6.338618e+01	6.338618e+01
1.900000e+01	1.950000e+01	1.601902e+04	6.403512e+01	6.403512e+01
1.950000e+01	2.000000e+01	1.644601e+04	6.488297e+01	6.488297e+01
2.000000e+01	2.050000e+01	1.675292e+04	6.548557e+01	6.548557e+01
2.050000e+01	2.100000e+01	1.720396e+04	6.636128e+01	6.636128e+01
2.100000e+01	2.150000e+01	1.741411e+04	6.676532e+01	6.676532e+01
2.150000e+01	2.200000e+01	1.786182e+04	6.761813e+01	6.761813e+01
2.200000e+01	2.250000e+01	1.818409e+04	6.822542e+01	6.822542e+01
2.250000e+01	2.300000e+01	1.852761e+04	6.886683e+01	6.886683e+01
2.300000e+01	2.350000e+01	1.883274e+04	6.943158e+01	6.943158e+01
2.350000e+01	2.400000e+01	1.924437e+04	7.018632e+01	7.018632e+01
2.400000e+01	2.450000e+01	1.959348e+04	7.082000e+01	7.082000e+01
2.450000e+01	2.500000e+01	1.982977e+04	7.124580e+01	7.124580e+01
2.500000e+01	2.550000e+01	2.029154e+04	7.207058e+01	7.207058e+01
2.550000e+01	2.600000e+01	2.062814e+04	7.266587e+01	7.266587e+01
2.600000e+01	2.650000e+01	2.089180e+04	7.312879e+01	7.312879e+01
2.650000e+01	2.700000e+01	2.125070e+04	7.375424e+01	7.375424e+01
2.700000e+01	2.750000e+01	2.153176e+04	7.424039e+01	7.424039e+01
2.750000e+01	2.800000e+01	2.206088e+04	7.514703e+01	7.514703e+01
2.800000e+01	2.850000e+01	2.200070e+04	7.504444e+01	7.504444e+01
2.850000e+01	2.900000e+01	2.243230e+04	7.577699e+01	7.577699e+01
2.900000e+01	2.950000e+01	2.286744e+04	7.650843e+01	7.650843e+01
2.950000e+01	3.000000e+01	2.304842e+04	7.681060e+01	7.681060e+01
3.000000e+01	3.050000e+01	2.328444e+04	7.720285e+01	7.720285e+01
3.050000e+01	3.100000e+01	2.375902e+04	7.798561e+01	7.798561e+01
3.100000e+01	3.150000e+01	2.386422e+04	7.815810e+01	7.815810e+01
3.150000e+01	3.200000e+01	2.425560e+04	7.879642e+01	7.879642e+01
3.200000e+01	3.250000e+01	2.446602e+04	7.913745e+01	7.913745e+01
3.250000e+01	3.300000e+01	2.468310e+04	7.948776e+01	7.948776e+01
3.300000e+01	3.350000e+01	2.509138e+04	8.014245e+01	8.014245e+01
3.350000e+01	3.400000e+01	2.532174e+04	8.050948e+01	8.050948e+01
3.400000e+01	3.450000e+01	2.556544e+04	8.089601e+01	8.089601e+01
3.450000e+01	3.500000e+01	2.583164e+04	8.131605e+01	8.131605e+01
3.500000e+01	3.550000e+01	2.618950e+04	8.187735e+01	8.187735e+01
3.550000e+01	3.600000e+01	2.626400e+04	8.199376e+01	8.199376e+01
3.600000e+01	3.650000e+01	2.647646e+04	8.232475e+01	8.232475e+01
3.650000e+01	3.700000e+01	2.671274e+04	8.269126e+01	8.269126e+01
3.700000e+01	3.750000e+01	2.713460e+04	8.334166e+01	8.334166e+01
3.750000e+01	3.800000e+01	2.724696e+04	8.351405e+01	8.351405e+01
3.800000e+01	3.850000e+01	2.751648e+04	8.392606e+01	8.392606e+01
3.850000e+01	3.900000e+01	2.765446e+04	8.413622e+01	8.413622e+01
3.900000e+01	3.950000e+01	2.781086e+04	8.437376e+01	8.437376e+01
3.950000e+01	4.000000e+01	2.807300e+04	8.477051e+01	8.477051e+01
4.000000e+01	4.050000e+01	2.825242e+04	8.504098e+01	8.504098e+01
4.050000e+01	4.100000e+01	2.848000e+04	8.538279e+01	8.538279e+01
4.100000e+01	4.150000e+01	2.862334e+04	8.559738e+01	8.559738e+01
4.150000e+01	4.200000e+01	2.882836e+04	8.590339e+01	8.590339e+01
4.200000e+01	4.250000e+01	2.893794e+04	8.606649e+01	8.606649e+01
4.250000e+01	4.300000e+01	2.910918e+04	8.632080e+01	8.632080e+01
4.300000e+01	4.350000e+01	2.937410e+04	8.671267e+01	8.671267e+01
4.350000e+01	4.400000e+01	2.956996e+04	8.700136e+01	8.700136e+01
4.400000e+01	4.450000e+01	2.970226e+04	8.719571e+01	8.719571e+01
4.450000e+01	4.500000e+01	3.004658e+04	8.769967e+01	8.769967e+01
4.500000e+01	4.550000e+01	2.991346e+04	8.750518e+01	8.750518e+01
4.550000e+01	4.600000e+01	3.013718e+04	8.783179e+01	8.783179e+01
4.600000e+01	4.650000e+01	3.008676e+04	8.775826e+01	8.775826e+01
4.650000e+01	4.700000e+01	3.048352e+04	8.833502e+01	8.833502e+01
4.700000e+01	4.750000e+01	3.053396e+04	8.840808e+01	8.840808e+01
4.750000e+01	4.800000e+01	3.047380e+04	8.832094e+01	8.832094e+01
4.800000e+01	4.850000e+01	3.087056e+04	8.889405e+01	8.889405e+01
4.850000e+01	4.900000e+01	3.067526e+04	8.861241e+01	8.861241e+01
4.900000e+01	4.950000e+01	3.104310e+04	8.914213e+01	8.914213e+01
4.950000e+01	5.000000e+01	3.115546e+04	8.930330e+01	8.930330e+01
5.000000e+01	5.050000e+01	3.107636e+04	8.918986e+01	8.918986e+01
5.050000e+01	5.100000e+01	3.129038e+04	8.949646e+01	8.949646e+01
5.100000e+01	5.150000e+01	3.138864e+04	8.963687e+01	8.963687e+01
5.150000e+01	5.200000e+01	3.132594e+04	8.954731e+01	8.954731e+01
5.200000e+01	5.250000e+01	3.132058e+04	8.953964e+01	8.953964e+01
5.250000e+01	5.300000e+01	3.154864e+04	8.986503e+01	8.986503e+01
5.300000e+01	5.350000e+01	3.144958e+04	8.972382e+01	8.972382e+01
5.350000e+01	5.400000e+01	3.162850e+04	8.997869e+01	8.997869e+01
5.400000e+01	5.450000e+01	3.162264e+04	8.997037e+01	8.997037e+01
5.450000e+01	5.500000e+01	3.177952e+04	9.019324e+01	9.019324e+01
5.500000e+01	5.550000e+01	3.186400e+04	9.031306e+01	9.031306e+01
5.550000e+01	5.600000e+01	3.180898e+04	9.023507e+01	9.023507e+01
5.600000e+01	5.650000e+01	3.200146e+04	9.050766e+01	9.050766e+01
5.650000e+01	5.700000e+01	3.199200e+04	9.049427e+01	9.049427e+01
5.700000e+01	5.750000e+01	3.196742e+04	9.045952e+01	9.045952e+01
5.750000e+01	5.800000e+01	3.184534e+04	9.028663e+01	9.028663e+01
5.800000e+01	5.850000e+01	3.192902e+04	9.040515e+01	9.040515e+01
5.850000e+01	5.900000e+01	3.209414e+04	9.063862e+01	9.063862e+01
5.900000e+01	5.950000e+01	3.216196e+04	9.073436e+01	9.073436e+01
5.950000e+01	6.000000e+01	3.203678e+04	9.055758e+01	9.055758e+01
6.000000e+01	6.050000e+01	3.207672e+04	9.061404e+01	9.061404e+01
6.050000e+01	6.100000e+01	3.214738e+04	9.071377e+01	9.071377e+01
6.100000e+01	6.150000e+01	3.191520e+04	9.038557e+01	9.038557e+01
6.150000e+01	6.200000e+01	3.201298e+04	9.052392e+01	9.052392e+01
6.200000e+01	6.250000e+01	3.204242e+04	9.056558e+01	9.056558e+01
6.250000e+01	6.300000e+01	3.190060e+04	9.036493e+01	9.036493e+01
6.300000e+01	6.350000e+01	3.189882e+04	9.036238e+01	9.036238e+01
6.350000e+01	6.400000e+01	3.194720e+04	9.043086e+01	9.043086e+01
6.400000e+01	6.450000e+01	3.203220e+04	9.055111e+01	9.055111e+01
6.450000e+01	6.500000e+01	3.190394e+04	9.036964e+01	9.036964e+01
6.500000e+01	6.550000e+01	3.194744e+04	9.043121e+01	9.043121e+01
6.550000e+01	6.600000e+01	3.186632e+04	9.031636e+01	9.031636e+01
6.600000e+01	6.650000e+01	3.204038e+04	9.056266e+01	9.056266e+01
6.650000e+01	6.700000e+01	3.204012e+04	9.056229e+01	9.056229e+01
6.700000e+01	6.750000e+01	3.193646e+04	9.041568e+01	9.041568e+01
6.750000e+01	6.800000e+01	3.192136e+04	9.039429e+01	9.039429e+01
6.800000e+01	6.850000e+01	3.206214e+04	9.059342e+01	9.059342e+01
6.850000e+01	6.900000e+01	3.195950e+04	9.044831e+01	9.044831e+01
6.900000e+01	6.950000e+01	3.207646e+04	9.061364e+01	9.061364e+01
6.950000e+01	7.000000e+01	3.204164e+04	9.056445e+01	9.056445e+01
7.000000e+01	7.050000e+01	3.207878e+04	9.061693e+01	9.061693e+01
7.050000e+01	7.100000e+01	3.206544e+04	9.059806e+01	9.059806e+01
7.100000e+01	7.150000e+01	3.211232e+04	9.066428e+01	9.066428e+01
7.150000e+01	7.200000e+01	3.228892e+04	9.091323e+01	9.091323e+01
7.200000e+01	7.250000e+01	3.242126e+04	9.109937e+01	9.109937e+01
7.250000e+01	7.300000e+01	3.246274e+04	9.115760e+01	9.115760e+01
7.300000e+01	7.350000e+01	3.266238e+04	9.143748e+01	9.143748e+01
7.350000e+01	7.400000e+01	3.289482e+04	9.176230e+01	9.176230e+01
7.400000e+01	7.450000e+01	3.322580e+04	9.222275e+01	9.222275e+01
7.450000e+01	7.500000e+01	3.361898e+04	9.276683e+01	9.276683e+01
7.500000e+01	7.550000e+01	3.396736e+04	9.324623e+01	9.324623e+01
7.550000e+01	7.600000e+01	3.447522e+04	9.394075e+01	9.394075e+01
7.600000e+01	7.650000e+01	3.518300e+04	9.490014e+01	9.490014e+01
7.650000e+01	7.700000e+01	3.612014e+04	9.615573e+01	9.615573e+01
7.700000e+01	7.750000e+01	3.707030e+04	9.741220e+01	9.741220e+01
7.750000e+01	7.800000e+01	3.833280e+04	9.905714e+01	9.905714e+01
7.800000e+01	7.850000e+01	3.983820e+04	1.009834e+02	1.009834e+02
7.850000e+01	7.900000e+01	4.197204e+04	1.036527e+02	1.036527e+02
7.900000e+01	7.950000e+01	4.386676e+04	1.059664e+02	1.059664e+02
7.950000e+01	8.000000e+01	4.473582e+04	1.070110e+02	1.070110e+02
8.000000e+01	8.050000e+01	4.066708e+04	1.020286e+02	1.020286e+02
8.050000e+01	8.100000e+01	3.101982e+04	8.910872e+01	8.910872e+01
8.100000e+01	8.150000e+01	2.076408e+04	7.290490e+01	7.290490e+01
8.150000e+01	8.200000e+01	1.401398e+04	5.989374e+01	5.989374e+01
8.200000e+01	8.250000e+01	9.997940e+03	5.058893e+01	5.058893e+01
8.250000e+01	8.300000e+01	7.457370e+03	4.369111e+01	4.369111e+01
8.300000e+01	8.350000e+01	5.844466e+03	3.867880e+01	3.867880e+01
8.350000e+01	8.400000e+01	4.719444e+03	3.475728e+01	3.475728e+01
8.400000e+01	8.450000e+01	3.858850e+03	3.142890e+01	3.142890e+01
8.450000e+01	8.500000e+01	3.203548e+03	2.863623e+01	2.863623e+01
8.500000e+01	8.550000e+01	2.711306e+03	2.634449e+01	2.634449e+01
8.550000e+01	8.600000e+01	2.306102e+03	2.429630e+01	2.429630e+01
8.600000e+01	8.650000e+01	2.031432e+03	2.280351e+01	2.280351e+01
8.650000e+01	8.700000e+01	1.758819e+03	2.121833e+01	2.121833e+01
8.700000e+01	8.750000e+01	1.542263e+03	1.986918e+01	1.986918e+01
8.750000e+01	8.800000e+01	1.330826e+03	1.845702e+01	1.845702e+01
8.800000e+01	8.850000e+01	1.164185e+03	1.726282e+01	1.726282e+01
8.850000e+01	8.900000e+01	1.047970e+03	1.637853e+01	1.637853e+01
8.900000e+01	8.950000e+01	8.992462e+02	1.517189e+01	1.517189e+01
8.950000e+01	9.000000e+01	8.150314e+02	1.444401e+01	1.444401e+01
9.000000e+01	9.050000e+01	7.172456e+02	1.354983e+01	1.354983e+01
