# BEGIN PLOT
LegendOnly=//home/buding/Workshop/Events/WMass/80410_tot.yoda/CEPC_MASS/hist_mRCmax
DrawOnly=//home/buding/Workshop/Events/WMass/80410_tot.yoda/CEPC_MASS/hist_mRCmax[Weight_MERGING=0.000] //home/buding/Workshop/Events/WMass/80410_tot.yoda/CEPC_MASS/hist_mRCmax
RatioPlotReference=//home/buding/Workshop/Events/WMass/80410_tot.yoda/CEPC_MASS/hist_mRCmax
RatioPlot=1
LogY=0
RatioPlotYMax=1.05
RatioPlotYLabel=Ratio
XLabel=$m_{\rm RC}^{\rm max}$ [GeV]
YLabel=Events
Legend=1
RatioPlotYMin=0.95
# END PLOT

# BEGIN HISTO1D //home/buding/Workshop/Events/WMass/80410_tot.yoda/CEPC_MASS/hist_mRCmax[Weight_MERGING=0.000]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//home/buding/Workshop/Events/WMass/80410_tot.yoda/CEPC_MASS/hist_mRCmax[Weight_MERGING=0.000]
ScaledBy=3.15620252164033824e+05
Title=80410_tot
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-01	1.279927e+00	5.724009e-01	5.724009e-01
5.000000e-01	1.000000e+00	5.375446e+00	1.173018e+00	1.173018e+00
1.000000e+00	1.500000e+00	1.203125e+01	1.754938e+00	1.754938e+00
1.500000e+00	2.000000e+00	1.714992e+01	2.095195e+00	2.095195e+00
2.000000e+00	2.500000e+00	2.201398e+01	2.373827e+00	2.373827e+00
2.500000e+00	3.000000e+00	2.559752e+01	2.559752e+00	2.559752e+00
3.000000e+00	3.500000e+00	3.302132e+01	2.907364e+00	2.907364e+00
3.500000e+00	4.000000e+00	3.660436e+01	3.061010e+00	3.061010e+00
4.000000e+00	4.500000e+00	4.197970e+01	3.278064e+00	3.278064e+00
4.500000e+00	5.000000e+00	4.556386e+01	3.415156e+00	3.415156e+00
5.000000e+00	5.500000e+00	5.708244e+01	3.822523e+00	3.822523e+00
5.500000e+00	6.000000e+00	5.631488e+01	3.796749e+00	3.796749e+00
6.000000e+00	6.500000e+00	6.629838e+01	4.119581e+00	4.119581e+00
