# BEGIN PLOT
LegendOnly=//home/buding/Workshop/Events/WMass/80350_tot.yoda/CEPC_MASS/Nhist_mRCmin
DrawOnly=//home/buding/Workshop/Events/WMass/80350_tot.yoda/CEPC_MASS/Nhist_mRCmin[Weight_MERGING=0.000] //home/buding/Workshop/Events/WMass/80350_tot.yoda/CEPC_MASS/Nhist_mRCmin
RatioPlotReference=//home/buding/Workshop/Events/WMass/80350_tot.yoda/CEPC_MASS/Nhist_mRCmin
RatioPlot=1
LogY=0
RatioPlotYMax=1.05
RatioPlotYLabel=Ratio
XLabel=$m_{\rm RC}^{\rm min}$ [GeV]
YLabel=Events
Legend=1
RatioPlotYMin=0.95
# END PLOT

# BEGIN HISTO1D //home/buding/Workshop/Events/WMass/80350_tot.yoda/CEPC_MASS/Nhist_mRCmin[Weight_MERGING=0.000]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//home/buding/Workshop/Events/WMass/80350_tot.yoda/CEPC_MASS/Nhist_mRCmin[Weight_MERGING=0.000]
ScaledBy=1.61070780508895728e-01
Title=80350_tot
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-01	1.033471e-04	3.635737e-06	3.635737e-06
5.000000e-01	1.000000e+00	3.284612e-04	6.481666e-06	6.481666e-06
1.000000e+00	1.500000e+00	5.442366e-04	8.343299e-06	8.343299e-06
1.500000e+00	2.000000e+00	7.728024e-04	9.942100e-06	9.942100e-06
2.000000e+00	2.500000e+00	9.782176e-04	1.118566e-05	1.118566e-05
2.500000e+00	3.000000e+00	1.191564e-03	1.234533e-05	1.234533e-05
3.000000e+00	3.500000e+00	1.446352e-03	1.360132e-05	1.360132e-05
3.500000e+00	4.000000e+00	1.642299e-03	1.449339e-05	1.449339e-05
4.000000e+00	4.500000e+00	1.888391e-03	1.554139e-05	1.554139e-05
4.500000e+00	5.000000e+00	2.087662e-03	1.634081e-05	1.634081e-05
5.000000e+00	5.500000e+00	2.297306e-03	1.714169e-05	1.714169e-05
5.500000e+00	6.000000e+00	2.499906e-03	1.788157e-05	1.788157e-05
6.000000e+00	6.500000e+00	2.719522e-03	1.865050e-05	1.865050e-05
6.500000e+00	7.000000e+00	2.914316e-03	1.930689e-05	1.930689e-05
7.000000e+00	7.500000e+00	3.153376e-03	2.008317e-05	2.008317e-05
7.500000e+00	8.000000e+00	3.365952e-03	2.074904e-05	2.074904e-05
8.000000e+00	8.500000e+00	3.592982e-03	2.143736e-05	2.143736e-05
8.500000e+00	9.000000e+00	3.796350e-03	2.203571e-05	2.203571e-05
9.000000e+00	9.500000e+00	4.036944e-03	2.272325e-05	2.272325e-05
9.500000e+00	1.000000e+01	4.244784e-03	2.330084e-05	2.330084e-05
1.000000e+01	1.050000e+01	4.419766e-03	2.377628e-05	2.377628e-05
1.050000e+01	1.100000e+01	4.647050e-03	2.437994e-05	2.437994e-05
1.100000e+01	1.150000e+01	4.816906e-03	2.482151e-05	2.482151e-05
1.150000e+01	1.200000e+01	5.044320e-03	2.540067e-05	2.540067e-05
1.200000e+01	1.250000e+01	5.274044e-03	2.597263e-05	2.597263e-05
1.250000e+01	1.300000e+01	5.473570e-03	2.645936e-05	2.645936e-05
1.300000e+01	1.350000e+01	5.680654e-03	2.695525e-05	2.695525e-05
1.350000e+01	1.400000e+01	5.897576e-03	2.746507e-05	2.746507e-05
1.400000e+01	1.450000e+01	6.076008e-03	2.787747e-05	2.787747e-05
1.450000e+01	1.500000e+01	6.280914e-03	2.834363e-05	2.834363e-05
1.500000e+01	1.550000e+01	6.461128e-03	2.874738e-05	2.874738e-05
1.550000e+01	1.600000e+01	6.681504e-03	2.923351e-05	2.923351e-05
1.600000e+01	1.650000e+01	6.811332e-03	2.951617e-05	2.951617e-05
1.650000e+01	1.700000e+01	7.055500e-03	3.004055e-05	3.004055e-05
1.700000e+01	1.750000e+01	7.218972e-03	3.038658e-05	3.038658e-05
1.750000e+01	1.800000e+01	7.445876e-03	3.086044e-05	3.086044e-05
