# BEGIN PLOT
LegendOnly=//home/buding/Workshop/Events/WMass/80330_tot.yoda/CEPC_MASS/hist_mRCmax
DrawOnly=//home/buding/Workshop/Events/WMass/80330_tot.yoda/CEPC_MASS/hist_mRCmax[Weight_MERGING=0.000] //home/buding/Workshop/Events/WMass/80330_tot.yoda/CEPC_MASS/hist_mRCmax
RatioPlotReference=//home/buding/Workshop/Events/WMass/80330_tot.yoda/CEPC_MASS/hist_mRCmax
RatioPlot=1
LogY=0
RatioPlotYMax=1.05
RatioPlotYLabel=Ratio
XLabel=$m_{\rm RC}^{\rm max}$ [GeV]
YLabel=Events
Legend=1
RatioPlotYMin=0.95
# END PLOT

# BEGIN HISTO1D //home/buding/Workshop/Events/WMass/80330_tot.yoda/CEPC_MASS/hist_mRCmax[Weight_MERGING=0.000]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//home/buding/Workshop/Events/WMass/80330_tot.yoda/CEPC_MASS/hist_mRCmax[Weight_MERGING=0.000]
ScaledBy=3.15620275442045880e+05
Title=80330_tot
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-01	2.488232e-01	2.488232e-01	2.488232e-01
5.000000e-01	1.000000e+00	5.224948e+00	1.140177e+00	1.140177e+00
1.000000e+00	1.500000e+00	1.194253e+01	1.723756e+00	1.723756e+00
1.500000e+00	2.000000e+00	1.716749e+01	2.066723e+00	2.066723e+00
2.000000e+00	2.500000e+00	2.537832e+01	2.512828e+00	2.512828e+00
2.500000e+00	3.000000e+00	2.811478e+01	2.644816e+00	2.644816e+00
3.000000e+00	3.500000e+00	2.761728e+01	2.621316e+00	2.621316e+00
3.500000e+00	4.000000e+00	3.209552e+01	2.825852e+00	2.825852e+00
4.000000e+00	4.500000e+00	4.204796e+01	3.234459e+00	3.234459e+00
4.500000e+00	5.000000e+00	4.777074e+01	3.447556e+00	3.447556e+00
5.000000e+00	5.500000e+00	5.199968e+01	3.596894e+00	3.596894e+00
5.500000e+00	6.000000e+00	5.548294e+01	3.715412e+00	3.715412e+00
6.000000e+00	6.500000e+00	5.896636e+01	3.830276e+00	3.830276e+00
6.500000e+00	7.000000e+00	6.468910e+01	4.011847e+00	4.011847e+00
7.000000e+00	7.500000e+00	6.643022e+01	4.065463e+00	4.065463e+00
7.500000e+00	8.000000e+00	8.359784e+01	4.560636e+00	4.560636e+00
8.000000e+00	8.500000e+00	8.956848e+01	4.720674e+00	4.720674e+00
