# BEGIN PLOT
LegendOnly=//home/buding/Workshop/Events/WMass/80380_tot.yoda/CEPC_MASS/Nhist_mRCmax
DrawOnly=//home/buding/Workshop/Events/WMass/80380_tot.yoda/CEPC_MASS/Nhist_mRCmax[Weight_MERGING=0.000] //home/buding/Workshop/Events/WMass/80380_tot.yoda/CEPC_MASS/Nhist_mRCmax
RatioPlotReference=//home/buding/Workshop/Events/WMass/80380_tot.yoda/CEPC_MASS/Nhist_mRCmax
RatioPlot=1
LogY=0
RatioPlotYMax=1.05
RatioPlotYLabel=Ratio
XLabel=$m_{\rm RC}^{\rm max}$ [GeV]
YLabel=Events
Legend=1
RatioPlotYMin=0.95
# END PLOT

# BEGIN HISTO1D //home/buding/Workshop/Events/WMass/80380_tot.yoda/CEPC_MASS/Nhist_mRCmax[Weight_MERGING=0.000]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//home/buding/Workshop/Events/WMass/80380_tot.yoda/CEPC_MASS/Nhist_mRCmax[Weight_MERGING=0.000]
ScaledBy=1.59399812523504492e-01
Title=80380_tot
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-01	5.115898e-07	2.557949e-07	2.557949e-07
5.000000e-01	1.000000e+00	2.046468e-06	5.116171e-07	5.116171e-07
1.000000e+00	1.500000e+00	4.476748e-06	7.567084e-07	7.567084e-07
1.500000e+00	2.000000e+00	7.930058e-06	1.007118e-06	1.007118e-06
2.000000e+00	2.500000e+00	1.048799e-05	1.158205e-06	1.158205e-06
2.500000e+00	3.000000e+00	1.573226e-05	1.418531e-06	1.418531e-06
3.000000e+00	3.500000e+00	1.419722e-05	1.347541e-06	1.347541e-06
3.500000e+00	4.000000e+00	1.496465e-05	1.383482e-06	1.383482e-06
4.000000e+00	4.500000e+00	1.739492e-05	1.491602e-06	1.491602e-06
4.500000e+00	5.000000e+00	1.995283e-05	1.597505e-06	1.597505e-06
5.000000e+00	5.500000e+00	2.634842e-05	1.835781e-06	1.835781e-06
5.500000e+00	6.000000e+00	2.570826e-05	1.813320e-06	1.813320e-06
6.000000e+00	6.500000e+00	3.325496e-05	2.062384e-06	2.062384e-06
6.500000e+00	7.000000e+00	3.223190e-05	2.030420e-06	2.030420e-06
7.000000e+00	7.500000e+00	3.530152e-05	2.124902e-06	2.124902e-06
7.500000e+00	8.000000e+00	3.901090e-05	2.233758e-06	2.233758e-06
8.000000e+00	8.500000e+00	4.144046e-05	2.302248e-06	2.302248e-06
8.500000e+00	9.000000e+00	4.962654e-05	2.519405e-06	2.519405e-06
9.000000e+00	9.500000e+00	4.885968e-05	2.499878e-06	2.499878e-06
9.500000e+00	1.000000e+01	4.924310e-05	2.509661e-06	2.509661e-06
1.000000e+01	1.050000e+01	5.256908e-05	2.593042e-06	2.593042e-06
1.050000e+01	1.100000e+01	5.512710e-05	2.655379e-06	2.655379e-06
