# BEGIN PLOT
LegendOnly=//home/buding/Workshop/Events/WMass/80390_tot.yoda/CEPC_MASS/Nhist_mRCmax
DrawOnly=//home/buding/Workshop/Events/WMass/80390_tot.yoda/CEPC_MASS/Nhist_mRCmax[Weight_MERGING=0.000] //home/buding/Workshop/Events/WMass/80390_tot.yoda/CEPC_MASS/Nhist_mRCmax
RatioPlotReference=//home/buding/Workshop/Events/WMass/80390_tot.yoda/CEPC_MASS/Nhist_mRCmax
RatioPlot=1
LogY=0
RatioPlotYMax=1.05
RatioPlotYLabel=Ratio
XLabel=$m_{\rm RC}^{\rm max}$ [GeV]
YLabel=Events
Legend=1
RatioPlotYMin=0.95
# END PLOT

# BEGIN HISTO1D //home/buding/Workshop/Events/WMass/80390_tot.yoda/CEPC_MASS/Nhist_mRCmax[Weight_MERGING=0.000]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//home/buding/Workshop/Events/WMass/80390_tot.yoda/CEPC_MASS/Nhist_mRCmax[Weight_MERGING=0.000]
ScaledBy=1.58838249419509719e-01
Title=80390_tot
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-01	5.116334e-07	2.558167e-07	2.558167e-07
5.000000e-01	1.000000e+00	3.964954e-06	7.121267e-07	7.121267e-07
1.000000e+00	1.500000e+00	5.371866e-06	8.288971e-07	8.288971e-07
1.500000e+00	2.000000e+00	6.906572e-06	9.398655e-07	9.398655e-07
2.000000e+00	2.500000e+00	1.163885e-05	1.220083e-06	1.220083e-06
2.500000e+00	3.000000e+00	1.368548e-05	1.323025e-06	1.323025e-06
3.000000e+00	3.500000e+00	1.406923e-05	1.341448e-06	1.341448e-06
3.500000e+00	4.000000e+00	1.803399e-05	1.518736e-06	1.518736e-06
4.000000e+00	4.500000e+00	1.867329e-05	1.545412e-06	1.545412e-06
4.500000e+00	5.000000e+00	2.135956e-05	1.652852e-06	1.652852e-06
5.000000e+00	5.500000e+00	2.532456e-05	1.799738e-06	1.799738e-06
5.500000e+00	6.000000e+00	3.056858e-05	1.977317e-06	1.977317e-06
6.000000e+00	6.500000e+00	3.223122e-05	2.030376e-06	2.030376e-06
6.500000e+00	7.000000e+00	3.453300e-05	2.101612e-06	2.101612e-06
7.000000e+00	7.500000e+00	3.427726e-05	2.093817e-06	2.093817e-06
7.500000e+00	8.000000e+00	4.195136e-05	2.316376e-06	2.316376e-06
8.000000e+00	8.500000e+00	4.220706e-05	2.323422e-06	2.323422e-06
8.500000e+00	9.000000e+00	5.000954e-05	2.529092e-06	2.529092e-06
9.000000e+00	9.500000e+00	4.540468e-05	2.409831e-06	2.409831e-06
9.500000e+00	1.000000e+01	5.678768e-05	2.695024e-06	2.695024e-06
