# BEGIN PLOT
LegendOnly=//home/buding/Workshop/Events/WMass/80390_tot.yoda/CEPC_MASS/hist_mRCmax
DrawOnly=//home/buding/Workshop/Events/WMass/80390_tot.yoda/CEPC_MASS/hist_mRCmax[Weight_MERGING=0.000] //home/buding/Workshop/Events/WMass/80390_tot.yoda/CEPC_MASS/hist_mRCmax
RatioPlotReference=//home/buding/Workshop/Events/WMass/80390_tot.yoda/CEPC_MASS/hist_mRCmax
RatioPlot=1
LogY=0
RatioPlotYMax=1.05
RatioPlotYLabel=Ratio
XLabel=$m_{\rm RC}^{\rm max}$ [GeV]
YLabel=Events
Legend=1
RatioPlotYMin=0.95
# END PLOT

# BEGIN HISTO1D //home/buding/Workshop/Events/WMass/80390_tot.yoda/CEPC_MASS/hist_mRCmax[Weight_MERGING=0.000]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//home/buding/Workshop/Events/WMass/80390_tot.yoda/CEPC_MASS/hist_mRCmax[Weight_MERGING=0.000]
ScaledBy=3.15620296358300897e+05
Title=80390_tot
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-01	1.016644e+00	5.083217e-01	5.083217e-01
5.000000e-01	1.000000e+00	7.878580e+00	1.415035e+00	1.415035e+00
1.000000e+00	1.500000e+00	1.067419e+01	1.647064e+00	1.647064e+00
1.500000e+00	2.000000e+00	1.372374e+01	1.867564e+00	1.867564e+00
2.000000e+00	2.500000e+00	2.312704e+01	2.424371e+00	2.424371e+00
2.500000e+00	3.000000e+00	2.719380e+01	2.628924e+00	2.628924e+00
3.000000e+00	3.500000e+00	2.795634e+01	2.665532e+00	2.665532e+00
3.500000e+00	4.000000e+00	3.583452e+01	3.017812e+00	3.017812e+00
4.000000e+00	4.500000e+00	3.710484e+01	3.070819e+00	3.070819e+00
4.500000e+00	5.000000e+00	4.244262e+01	3.284308e+00	3.284308e+00
5.000000e+00	5.500000e+00	5.032128e+01	3.576178e+00	3.576178e+00
5.500000e+00	6.000000e+00	6.074142e+01	3.929036e+00	3.929036e+00
6.000000e+00	6.500000e+00	6.404520e+01	4.034469e+00	4.034469e+00
6.500000e+00	7.000000e+00	6.861896e+01	4.176017e+00	4.176017e+00
7.000000e+00	7.500000e+00	6.811078e+01	4.160528e+00	4.160528e+00
7.500000e+00	8.000000e+00	8.335966e+01	4.602767e+00	4.602767e+00
8.000000e+00	8.500000e+00	8.386774e+01	4.616767e+00	4.616767e+00
8.500000e+00	9.000000e+00	9.937172e+01	5.025444e+00	5.025444e+00
9.000000e+00	9.500000e+00	9.022160e+01	4.788465e+00	4.788465e+00
9.500000e+00	1.000000e+01	1.128402e+02	5.355159e+00	5.355159e+00
1.000000e+01	1.050000e+01	1.014043e+02	5.076564e+00	5.076564e+00
1.050000e+01	1.100000e+01	1.062330e+02	5.196024e+00	5.196024e+00
1.100000e+01	1.150000e+01	1.204656e+02	5.533167e+00	5.533167e+00
1.150000e+01	1.200000e+01	1.230060e+02	5.591182e+00	5.591182e+00
