# BEGIN PLOT
LegendOnly=//home/buding/Workshop/Events/WMass/80400_tot.yoda/CEPC_MASS/hist_mRCmax
DrawOnly=//home/buding/Workshop/Events/WMass/80400_tot.yoda/CEPC_MASS/hist_mRCmax[Weight_MERGING=0.000] //home/buding/Workshop/Events/WMass/80400_tot.yoda/CEPC_MASS/hist_mRCmax
RatioPlotReference=//home/buding/Workshop/Events/WMass/80400_tot.yoda/CEPC_MASS/hist_mRCmax
RatioPlot=1
LogY=0
RatioPlotYMax=1.05
RatioPlotYLabel=Ratio
XLabel=$m_{\rm RC}^{\rm max}$ [GeV]
YLabel=Events
Legend=1
RatioPlotYMin=0.95
# END PLOT

# BEGIN HISTO1D //home/buding/Workshop/Events/WMass/80400_tot.yoda/CEPC_MASS/hist_mRCmax[Weight_MERGING=0.000]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//home/buding/Workshop/Events/WMass/80400_tot.yoda/CEPC_MASS/hist_mRCmax[Weight_MERGING=0.000]
ScaledBy=3.15620234405301046e+05
Title=80400_tot
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-01	5.100622e-01	3.606685e-01	3.606685e-01
5.000000e-01	1.000000e+00	8.415860e+00	1.465013e+00	1.465013e+00
1.000000e+00	1.500000e+00	9.945760e+00	1.592596e+00	1.592596e+00
1.500000e+00	2.000000e+00	1.810688e+01	2.148891e+00	2.148891e+00
2.000000e+00	2.500000e+00	2.091188e+01	2.309330e+00	2.309330e+00
2.500000e+00	3.000000e+00	2.601210e+01	2.575581e+00	2.575581e+00
3.000000e+00	3.500000e+00	3.060256e+01	2.793618e+00	2.793618e+00
3.500000e+00	4.000000e+00	3.978282e+01	3.185174e+00	3.185174e+00
4.000000e+00	4.500000e+00	4.029306e+01	3.205543e+00	3.205543e+00
4.500000e+00	5.000000e+00	4.411920e+01	3.354320e+00	3.354320e+00
5.000000e+00	5.500000e+00	5.253466e+01	3.660264e+00	3.660264e+00
5.500000e+00	6.000000e+00	5.814536e+01	3.850771e+00	3.850771e+00
6.000000e+00	6.500000e+00	6.273492e+01	3.999832e+00	3.999832e+00
