# BEGIN PLOT
LegendOnly=//home/buding/Workshop/Events/WMass/80400_tot.yoda/CEPC_MASS/hist_mRCmin
DrawOnly=//home/buding/Workshop/Events/WMass/80400_tot.yoda/CEPC_MASS/hist_mRCmin[Weight_MERGING=0.000] //home/buding/Workshop/Events/WMass/80400_tot.yoda/CEPC_MASS/hist_mRCmin
RatioPlotReference=//home/buding/Workshop/Events/WMass/80400_tot.yoda/CEPC_MASS/hist_mRCmin
RatioPlot=1
LogY=0
RatioPlotYMax=1.05
RatioPlotYLabel=Ratio
XLabel=$m_{\rm RC}^{\rm min}$ [GeV]
YLabel=Events
Legend=1
RatioPlotYMin=0.95
# END PLOT

# BEGIN HISTO1D //home/buding/Workshop/Events/WMass/80400_tot.yoda/CEPC_MASS/hist_mRCmin[Weight_MERGING=0.000]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//home/buding/Workshop/Events/WMass/80400_tot.yoda/CEPC_MASS/hist_mRCmin[Weight_MERGING=0.000]
ScaledBy=3.15620234405301046e+05
Title=80400_tot
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-01	1.940725e+02	7.035120e+00	7.035120e+00
5.000000e-01	1.000000e+00	6.413820e+02	1.278933e+01	1.278933e+01
1.000000e+00	1.500000e+00	1.086144e+03	1.664307e+01	1.664307e+01
1.500000e+00	2.000000e+00	1.515091e+03	1.965663e+01	1.965663e+01
2.000000e+00	2.500000e+00	1.919810e+03	2.212680e+01	2.212680e+01
2.500000e+00	3.000000e+00	2.437766e+03	2.493364e+01	2.493364e+01
3.000000e+00	3.500000e+00	2.855748e+03	2.698669e+01	2.698669e+01
3.500000e+00	4.000000e+00	3.282656e+03	2.893359e+01	2.893359e+01
4.000000e+00	4.500000e+00	3.659828e+03	3.055059e+01	3.055059e+01
4.500000e+00	5.000000e+00	4.119386e+03	3.241200e+01	3.241200e+01
5.000000e+00	5.500000e+00	4.543490e+03	3.403960e+01	3.403960e+01
5.500000e+00	6.000000e+00	4.946424e+03	3.551691e+01	3.551691e+01
6.000000e+00	6.500000e+00	5.499064e+03	3.744847e+01	3.744847e+01
6.500000e+00	7.000000e+00	5.821662e+03	3.853125e+01	3.853125e+01
7.000000e+00	7.500000e+00	6.242202e+03	3.989870e+01	3.989870e+01
7.500000e+00	8.000000e+00	6.817020e+03	4.169529e+01	4.169529e+01
8.000000e+00	8.500000e+00	7.178134e+03	4.278539e+01	4.278539e+01
8.500000e+00	9.000000e+00	7.696860e+03	4.430439e+01	4.430439e+01
9.000000e+00	9.500000e+00	8.058724e+03	4.533387e+01	4.533387e+01
9.500000e+00	1.000000e+01	8.422892e+03	4.634684e+01	4.634684e+01
1.000000e+01	1.050000e+01	8.904386e+03	4.765316e+01	4.765316e+01
1.050000e+01	1.100000e+01	9.211956e+03	4.846921e+01	4.846921e+01
1.100000e+01	1.150000e+01	9.628148e+03	4.955201e+01	4.955201e+01
1.150000e+01	1.200000e+01	1.002342e+04	5.055891e+01	5.055891e+01
1.200000e+01	1.250000e+01	1.051637e+04	5.178721e+01	5.178721e+01
1.250000e+01	1.300000e+01	1.096472e+04	5.287964e+01	5.287964e+01
1.300000e+01	1.350000e+01	1.141126e+04	5.394565e+01	5.394565e+01
1.350000e+01	1.400000e+01	1.169153e+04	5.460413e+01	5.460413e+01
1.400000e+01	1.450000e+01	1.208657e+04	5.551894e+01	5.551894e+01
1.450000e+01	1.500000e+01	1.258488e+04	5.665185e+01	5.665185e+01
1.500000e+01	1.550000e+01	1.294624e+04	5.745947e+01	5.745947e+01
1.550000e+01	1.600000e+01	1.331908e+04	5.828097e+01	5.828097e+01
1.600000e+01	1.650000e+01	1.364935e+04	5.899915e+01	5.899915e+01
1.650000e+01	1.700000e+01	1.406299e+04	5.988643e+01	5.988643e+01
1.700000e+01	1.750000e+01	1.439069e+04	6.058017e+01	6.058017e+01
1.750000e+01	1.800000e+01	1.488188e+04	6.160540e+01	6.160540e+01
1.800000e+01	1.850000e+01	1.516009e+04	6.217854e+01	6.217854e+01
1.850000e+01	1.900000e+01	1.558241e+04	6.303864e+01	6.303864e+01
1.900000e+01	1.950000e+01	1.595398e+04	6.378583e+01	6.378583e+01
1.950000e+01	2.000000e+01	1.623681e+04	6.434874e+01	6.434874e+01
2.000000e+01	2.050000e+01	1.673920e+04	6.533667e+01	6.533667e+01
2.050000e+01	2.100000e+01	1.711868e+04	6.607314e+01	6.607314e+01
2.100000e+01	2.150000e+01	1.744128e+04	6.669279e+01	6.669279e+01
2.150000e+01	2.200000e+01	1.786692e+04	6.750167e+01	6.750167e+01
2.200000e+01	2.250000e+01	1.812858e+04	6.799418e+01	6.799418e+01
2.250000e+01	2.300000e+01	1.856771e+04	6.881273e+01	6.881273e+01
2.300000e+01	2.350000e+01	1.878192e+04	6.920853e+01	6.920853e+01
2.350000e+01	2.400000e+01	1.917086e+04	6.992147e+01	6.992147e+01
2.400000e+01	2.450000e+01	1.948351e+04	7.048932e+01	7.048932e+01
2.450000e+01	2.500000e+01	1.984792e+04	7.114546e+01	7.114546e+01
2.500000e+01	2.550000e+01	2.016542e+04	7.171223e+01	7.171223e+01
2.550000e+01	2.600000e+01	2.051252e+04	7.232681e+01	7.232681e+01
2.600000e+01	2.650000e+01	2.069868e+04	7.265425e+01	7.265425e+01
2.650000e+01	2.700000e+01	2.106442e+04	7.329336e+01	7.329336e+01
2.700000e+01	2.750000e+01	2.161192e+04	7.423972e+01	7.423972e+01
2.750000e+01	2.800000e+01	2.195978e+04	7.483483e+01	7.483483e+01
2.800000e+01	2.850000e+01	2.202276e+04	7.494206e+01	7.494206e+01
2.850000e+01	2.900000e+01	2.238286e+04	7.555226e+01	7.555226e+01
2.900000e+01	2.950000e+01	2.278428e+04	7.622674e+01	7.622674e+01
2.950000e+01	3.000000e+01	2.304390e+04	7.665982e+01	7.665982e+01
3.000000e+01	3.050000e+01	2.333052e+04	7.713505e+01	7.713505e+01
3.050000e+01	3.100000e+01	2.350088e+04	7.741617e+01	7.741617e+01
3.100000e+01	3.150000e+01	2.380768e+04	7.791988e+01	7.791988e+01
3.150000e+01	3.200000e+01	2.420550e+04	7.856819e+01	7.856819e+01
3.200000e+01	3.250000e+01	2.432868e+04	7.876786e+01	7.876786e+01
3.250000e+01	3.300000e+01	2.466302e+04	7.930723e+01	7.930723e+01
3.300000e+01	3.350000e+01	2.496778e+04	7.979574e+01	7.979574e+01
3.350000e+01	3.400000e+01	2.517002e+04	8.011826e+01	8.011826e+01
3.400000e+01	3.450000e+01	2.552754e+04	8.068524e+01	8.068524e+01
3.450000e+01	3.500000e+01	2.575120e+04	8.103794e+01	8.103794e+01
3.500000e+01	3.550000e+01	2.612050e+04	8.161698e+01	8.161698e+01
3.550000e+01	3.600000e+01	2.610874e+04	8.159855e+01	8.159855e+01
3.600000e+01	3.650000e+01	2.630614e+04	8.190648e+01	8.190648e+01
3.650000e+01	3.700000e+01	2.654152e+04	8.227209e+01	8.227209e+01
3.700000e+01	3.750000e+01	2.700746e+04	8.299111e+01	8.299111e+01
3.750000e+01	3.800000e+01	2.707528e+04	8.309522e+01	8.309522e+01
3.800000e+01	3.850000e+01	2.743408e+04	8.364401e+01	8.364401e+01
3.850000e+01	3.900000e+01	2.762766e+04	8.393860e+01	8.393860e+01
3.900000e+01	3.950000e+01	2.781458e+04	8.422209e+01	8.422209e+01
3.950000e+01	4.000000e+01	2.809922e+04	8.465195e+01	8.465195e+01
4.000000e+01	4.050000e+01	2.805914e+04	8.459151e+01	8.459151e+01
4.050000e+01	4.100000e+01	2.845904e+04	8.519218e+01	8.519218e+01
4.100000e+01	4.150000e+01	2.849706e+04	8.524909e+01	8.524909e+01
4.150000e+01	4.200000e+01	2.867886e+04	8.552057e+01	8.552057e+01
4.200000e+01	4.250000e+01	2.891578e+04	8.587309e+01	8.587309e+01
4.250000e+01	4.300000e+01	2.902416e+04	8.603388e+01	8.603388e+01
4.300000e+01	4.350000e+01	2.935416e+04	8.652160e+01	8.652160e+01
4.350000e+01	4.400000e+01	2.930776e+04	8.645318e+01	8.645318e+01
4.400000e+01	4.450000e+01	2.960688e+04	8.689322e+01	8.689322e+01
4.450000e+01	4.500000e+01	2.983464e+04	8.722685e+01	8.722685e+01
4.500000e+01	4.550000e+01	3.001160e+04	8.748513e+01	8.748513e+01
4.550000e+01	4.600000e+01	2.997948e+04	8.743828e+01	8.743828e+01
4.600000e+01	4.650000e+01	3.019828e+04	8.775680e+01	8.775680e+01
4.650000e+01	4.700000e+01	3.020952e+04	8.777312e+01	8.777312e+01
4.700000e+01	4.750000e+01	3.037604e+04	8.801468e+01	8.801468e+01
4.750000e+01	4.800000e+01	3.048392e+04	8.817086e+01	8.817086e+01
4.800000e+01	4.850000e+01	3.068232e+04	8.845731e+01	8.845731e+01
4.850000e+01	4.900000e+01	3.071242e+04	8.850069e+01	8.850069e+01
4.900000e+01	4.950000e+01	3.068692e+04	8.846394e+01	8.846394e+01
4.950000e+01	5.000000e+01	3.097534e+04	8.887870e+01	8.887870e+01
5.000000e+01	5.050000e+01	3.109240e+04	8.904650e+01	8.904650e+01
5.050000e+01	5.100000e+01	3.111230e+04	8.907500e+01	8.907500e+01
5.100000e+01	5.150000e+01	3.116918e+04	8.915640e+01	8.915640e+01
5.150000e+01	5.200000e+01	3.140762e+04	8.949673e+01	8.949673e+01
5.200000e+01	5.250000e+01	3.121968e+04	8.922858e+01	8.922858e+01
5.250000e+01	5.300000e+01	3.151116e+04	8.964416e+01	8.964416e+01
5.300000e+01	5.350000e+01	3.125232e+04	8.927519e+01	8.927519e+01
5.350000e+01	5.400000e+01	3.146908e+04	8.958424e+01	8.958424e+01
5.400000e+01	5.450000e+01	3.151422e+04	8.964849e+01	8.964849e+01
5.450000e+01	5.500000e+01	3.176594e+04	9.000580e+01	9.000580e+01
5.500000e+01	5.550000e+01	3.179218e+04	9.004299e+01	9.004299e+01
5.550000e+01	5.600000e+01	3.163664e+04	8.982245e+01	8.982245e+01
5.600000e+01	5.650000e+01	3.171238e+04	8.992993e+01	8.992993e+01
5.650000e+01	5.700000e+01	3.185978e+04	9.013865e+01	9.013865e+01
5.700000e+01	5.750000e+01	3.190848e+04	9.020756e+01	9.020756e+01
5.750000e+01	5.800000e+01	3.181590e+04	9.007657e+01	9.007657e+01
5.800000e+01	5.850000e+01	3.182966e+04	9.009602e+01	9.009602e+01
5.850000e+01	5.900000e+01	3.201152e+04	9.035306e+01	9.035306e+01
5.900000e+01	5.950000e+01	3.192044e+04	9.022441e+01	9.022441e+01
5.950000e+01	6.000000e+01	3.204902e+04	9.040600e+01	9.040600e+01
6.000000e+01	6.050000e+01	3.198066e+04	9.030951e+01	9.030951e+01
6.050000e+01	6.100000e+01	3.204568e+04	9.040124e+01	9.040124e+01
6.100000e+01	6.150000e+01	3.201762e+04	9.036167e+01	9.036167e+01
6.150000e+01	6.200000e+01	3.175086e+04	8.998442e+01	8.998442e+01
6.200000e+01	6.250000e+01	3.190032e+04	9.019601e+01	9.019601e+01
6.250000e+01	6.300000e+01	3.181438e+04	9.007441e+01	9.007441e+01
6.300000e+01	6.350000e+01	3.188808e+04	9.017871e+01	9.017871e+01
6.350000e+01	6.400000e+01	3.184906e+04	9.012349e+01	9.012349e+01
6.400000e+01	6.450000e+01	3.194266e+04	9.025586e+01	9.025586e+01
6.450000e+01	6.500000e+01	3.166876e+04	8.986801e+01	8.986801e+01
6.500000e+01	6.550000e+01	3.181820e+04	9.007979e+01	9.007979e+01
6.550000e+01	6.600000e+01	3.174682e+04	8.997873e+01	8.997873e+01
6.600000e+01	6.650000e+01	3.172360e+04	8.994583e+01	8.994583e+01
6.650000e+01	6.700000e+01	3.175318e+04	8.998773e+01	8.998773e+01
6.700000e+01	6.750000e+01	3.168992e+04	8.989801e+01	8.989801e+01
6.750000e+01	6.800000e+01	3.192862e+04	9.023598e+01	9.023598e+01
6.800000e+01	6.850000e+01	3.187560e+04	9.016103e+01	9.016103e+01
6.850000e+01	6.900000e+01	3.183580e+04	9.010474e+01	9.010474e+01
6.900000e+01	6.950000e+01	3.185620e+04	9.013359e+01	9.013359e+01
6.950000e+01	7.000000e+01	3.198218e+04	9.031162e+01	9.031162e+01
7.000000e+01	7.050000e+01	3.186794e+04	9.015023e+01	9.015023e+01
7.050000e+01	7.100000e+01	3.197658e+04	9.030375e+01	9.030375e+01
7.100000e+01	7.150000e+01	3.220252e+04	9.062223e+01	9.062223e+01
7.150000e+01	7.200000e+01	3.211072e+04	9.049296e+01	9.049296e+01
7.200000e+01	7.250000e+01	3.239124e+04	9.088734e+01	9.088734e+01
7.250000e+01	7.300000e+01	3.250320e+04	9.104432e+01	9.104432e+01
7.300000e+01	7.350000e+01	3.250956e+04	9.105319e+01	9.105319e+01
7.350000e+01	7.400000e+01	3.268704e+04	9.130139e+01	9.130139e+01
7.400000e+01	7.450000e+01	3.311958e+04	9.190351e+01	9.190351e+01
7.450000e+01	7.500000e+01	3.356766e+04	9.252310e+01	9.252310e+01
7.500000e+01	7.550000e+01	3.396320e+04	9.306662e+01	9.306662e+01
7.550000e+01	7.600000e+01	3.434040e+04	9.358203e+01	9.358203e+01
7.600000e+01	7.650000e+01	3.517148e+04	9.470763e+01	9.470763e+01
7.650000e+01	7.700000e+01	3.593530e+04	9.573050e+01	9.573050e+01
7.700000e+01	7.750000e+01	3.686970e+04	9.696711e+01	9.696711e+01
7.750000e+01	7.800000e+01	3.819226e+04	9.869097e+01	9.869097e+01
7.800000e+01	7.850000e+01	3.978180e+04	1.007238e+02	1.007238e+02
7.850000e+01	7.900000e+01	4.175288e+04	1.031889e+02	1.031889e+02
7.900000e+01	7.950000e+01	4.371502e+04	1.055857e+02	1.055857e+02
7.950000e+01	8.000000e+01	4.446122e+04	1.064830e+02	1.064830e+02
8.000000e+01	8.050000e+01	4.043008e+04	1.015411e+02	1.015411e+02
8.050000e+01	8.100000e+01	3.060352e+04	8.834367e+01	8.834367e+01
8.100000e+01	8.150000e+01	2.060586e+04	7.249116e+01	7.249116e+01
8.150000e+01	8.200000e+01	1.389391e+04	5.952535e+01	5.952535e+01
8.200000e+01	8.250000e+01	9.901788e+03	5.025122e+01	5.025122e+01
8.250000e+01	8.300000e+01	7.506854e+03	4.375408e+01	4.375408e+01
8.300000e+01	8.350000e+01	5.828554e+03	3.855407e+01	3.855407e+01
8.350000e+01	8.400000e+01	4.623570e+03	3.433828e+01	3.433828e+01
8.400000e+01	8.450000e+01	3.744504e+03	3.090202e+01	3.090202e+01
8.450000e+01	8.500000e+01	3.240072e+03	2.874533e+01	2.874533e+01
8.500000e+01	8.550000e+01	2.670598e+03	2.609720e+01	2.609720e+01
8.550000e+01	8.600000e+01	2.333208e+03	2.439308e+01	2.439308e+01
8.600000e+01	8.650000e+01	1.971840e+03	2.242466e+01	2.242466e+01
8.650000e+01	8.700000e+01	1.715031e+03	2.091346e+01	2.091346e+01
8.700000e+01	8.750000e+01	1.524017e+03	1.971445e+01	1.971445e+01
8.750000e+01	8.800000e+01	1.316686e+03	1.832445e+01	1.832445e+01
8.800000e+01	8.850000e+01	1.146837e+03	1.710175e+01	1.710175e+01
