# BEGIN PLOT
LegendOnly=//home/buding/Workshop/Events/WMass/80360_tot.yoda/CEPC_MASS/hist_mRCmin
DrawOnly=//home/buding/Workshop/Events/WMass/80360_tot.yoda/CEPC_MASS/hist_mRCmin[Weight_MERGING=0.000] //home/buding/Workshop/Events/WMass/80360_tot.yoda/CEPC_MASS/hist_mRCmin
RatioPlotReference=//home/buding/Workshop/Events/WMass/80360_tot.yoda/CEPC_MASS/hist_mRCmin
RatioPlot=1
LogY=0
RatioPlotYMax=1.05
RatioPlotYLabel=Ratio
XLabel=$m_{\rm RC}^{\rm min}$ [GeV]
YLabel=Events
Legend=1
RatioPlotYMin=0.95
# END PLOT

# BEGIN HISTO1D //home/buding/Workshop/Events/WMass/80360_tot.yoda/CEPC_MASS/hist_mRCmin[Weight_MERGING=0.000]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//home/buding/Workshop/Events/WMass/80360_tot.yoda/CEPC_MASS/hist_mRCmin[Weight_MERGING=0.000]
ScaledBy=3.15620246220667090e+05
Title=80360_tot
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-01	1.901073e+02	6.914136e+00	6.914136e+00
5.000000e-01	1.000000e+00	6.186040e+02	1.247226e+01	1.247226e+01
1.000000e+00	1.500000e+00	1.078036e+03	1.646481e+01	1.646481e+01
1.500000e+00	2.000000e+00	1.503516e+03	1.944437e+01	1.944437e+01
2.000000e+00	2.500000e+00	1.930503e+03	2.203305e+01	2.203305e+01
2.500000e+00	3.000000e+00	2.379626e+03	2.446213e+01	2.446213e+01
3.000000e+00	3.500000e+00	2.807868e+03	2.657223e+01	2.657223e+01
3.500000e+00	4.000000e+00	3.159418e+03	2.818663e+01	2.818663e+01
4.000000e+00	4.500000e+00	3.637704e+03	3.024497e+01	3.024497e+01
4.500000e+00	5.000000e+00	4.052622e+03	3.192328e+01	3.192328e+01
5.000000e+00	5.500000e+00	4.459752e+03	3.348845e+01	3.348845e+01
5.500000e+00	6.000000e+00	4.920940e+03	3.517740e+01	3.517740e+01
6.000000e+00	6.500000e+00	5.307942e+03	3.653446e+01	3.653446e+01
6.500000e+00	7.000000e+00	5.768122e+03	3.808524e+01	3.808524e+01
7.000000e+00	7.500000e+00	6.216488e+03	3.953776e+01	3.953776e+01
7.500000e+00	8.000000e+00	6.729968e+03	4.113824e+01	4.113824e+01
8.000000e+00	8.500000e+00	7.046570e+03	4.209478e+01	4.209478e+01
8.500000e+00	9.000000e+00	7.522846e+03	4.349411e+01	4.349411e+01
9.000000e+00	9.500000e+00	7.853528e+03	4.443977e+01	4.443977e+01
9.500000e+00	1.000000e+01	8.299126e+03	4.568311e+01	4.568311e+01
1.000000e+01	1.050000e+01	8.714556e+03	4.681255e+01	4.681255e+01
1.050000e+01	1.100000e+01	9.133238e+03	4.792387e+01	4.792387e+01
1.100000e+01	1.150000e+01	9.436240e+03	4.871230e+01	4.871230e+01
1.150000e+01	1.200000e+01	9.918572e+03	4.994180e+01	4.994180e+01
1.200000e+01	1.250000e+01	1.034178e+04	5.099610e+01	5.099610e+01
1.250000e+01	1.300000e+01	1.073004e+04	5.194453e+01	5.194453e+01
1.300000e+01	1.350000e+01	1.121764e+04	5.311170e+01	5.311170e+01
1.350000e+01	1.400000e+01	1.154656e+04	5.388475e+01	5.388475e+01
1.400000e+01	1.450000e+01	1.196801e+04	5.485930e+01	5.485930e+01
1.450000e+01	1.500000e+01	1.234395e+04	5.571430e+01	5.571430e+01
1.500000e+01	1.550000e+01	1.269978e+04	5.651160e+01	5.651160e+01
1.550000e+01	1.600000e+01	1.321856e+04	5.765430e+01	5.765430e+01
1.600000e+01	1.650000e+01	1.355099e+04	5.837475e+01	5.837475e+01
1.650000e+01	1.700000e+01	1.383314e+04	5.897934e+01	5.897934e+01
1.700000e+01	1.750000e+01	1.430664e+04	5.998023e+01	5.998023e+01
1.750000e+01	1.800000e+01	1.470017e+04	6.079956e+01	6.079956e+01
1.800000e+01	1.850000e+01	1.504293e+04	6.150431e+01	6.150431e+01
1.850000e+01	1.900000e+01	1.539851e+04	6.222700e+01	6.222700e+01
1.900000e+01	1.950000e+01	1.568517e+04	6.280351e+01	6.280351e+01
1.950000e+01	2.000000e+01	1.606489e+04	6.355920e+01	6.355920e+01
2.000000e+01	2.050000e+01	1.640311e+04	6.422479e+01	6.422479e+01
2.050000e+01	2.100000e+01	1.684595e+04	6.508594e+01	6.508594e+01
2.100000e+01	2.150000e+01	1.720053e+04	6.576738e+01	6.576738e+01
2.150000e+01	2.200000e+01	1.745576e+04	6.625351e+01	6.625351e+01
2.200000e+01	2.250000e+01	1.801024e+04	6.729755e+01	6.729755e+01
2.250000e+01	2.300000e+01	1.828081e+04	6.780118e+01	6.780118e+01
2.300000e+01	2.350000e+01	1.869270e+04	6.856075e+01	6.856075e+01
2.350000e+01	2.400000e+01	1.889086e+04	6.892317e+01	6.892317e+01
2.400000e+01	2.450000e+01	1.929144e+04	6.965010e+01	6.965010e+01
2.450000e+01	2.500000e+01	1.959296e+04	7.019231e+01	7.019231e+01
2.500000e+01	2.550000e+01	1.990603e+04	7.075086e+01	7.075086e+01
2.550000e+01	2.600000e+01	2.024878e+04	7.135738e+01	7.135738e+01
2.600000e+01	2.650000e+01	2.054400e+04	7.187564e+01	7.187564e+01
2.650000e+01	2.700000e+01	2.095768e+04	7.259573e+01	7.259573e+01
2.700000e+01	2.750000e+01	2.133084e+04	7.323917e+01	7.323917e+01
2.750000e+01	2.800000e+01	2.144778e+04	7.343966e+01	7.343966e+01
2.800000e+01	2.850000e+01	2.176412e+04	7.397924e+01	7.397924e+01
2.850000e+01	2.900000e+01	2.207242e+04	7.450141e+01	7.450141e+01
2.900000e+01	2.950000e+01	2.235130e+04	7.497061e+01	7.497061e+01
2.950000e+01	3.000000e+01	2.260300e+04	7.539154e+01	7.539154e+01
3.000000e+01	3.050000e+01	2.289018e+04	7.586894e+01	7.586894e+01
3.050000e+01	3.100000e+01	2.324400e+04	7.645307e+01	7.645307e+01
3.100000e+01	3.150000e+01	2.364206e+04	7.710494e+01	7.710494e+01
3.150000e+01	3.200000e+01	2.376302e+04	7.730190e+01	7.730190e+01
3.200000e+01	3.250000e+01	2.407282e+04	7.780419e+01	7.780419e+01
3.250000e+01	3.300000e+01	2.439798e+04	7.832790e+01	7.832790e+01
3.300000e+01	3.350000e+01	2.451816e+04	7.852057e+01	7.852057e+01
3.350000e+01	3.400000e+01	2.483172e+04	7.902104e+01	7.902104e+01
3.400000e+01	3.450000e+01	2.514758e+04	7.952207e+01	7.952207e+01
3.450000e+01	3.500000e+01	2.532360e+04	7.979985e+01	7.979985e+01
3.500000e+01	3.550000e+01	2.551926e+04	8.010758e+01	8.010758e+01
3.550000e+01	3.600000e+01	2.592336e+04	8.073933e+01	8.073933e+01
3.600000e+01	3.650000e+01	2.616402e+04	8.111323e+01	8.111323e+01
3.650000e+01	3.700000e+01	2.638830e+04	8.146013e+01	8.146013e+01
3.700000e+01	3.750000e+01	2.645016e+04	8.155558e+01	8.155558e+01
3.750000e+01	3.800000e+01	2.668378e+04	8.191496e+01	8.191496e+01
3.800000e+01	3.850000e+01	2.701976e+04	8.242902e+01	8.242902e+01
3.850000e+01	3.900000e+01	2.730240e+04	8.285906e+01	8.285906e+01
3.900000e+01	3.950000e+01	2.738112e+04	8.297838e+01	8.297838e+01
3.950000e+01	4.000000e+01	2.767382e+04	8.342074e+01	8.342074e+01
4.000000e+01	4.050000e+01	2.786542e+04	8.370902e+01	8.370902e+01
4.050000e+01	4.100000e+01	2.792050e+04	8.379172e+01	8.379172e+01
4.100000e+01	4.150000e+01	2.816290e+04	8.415467e+01	8.415467e+01
4.150000e+01	4.200000e+01	2.831078e+04	8.437530e+01	8.437530e+01
4.200000e+01	4.250000e+01	2.839652e+04	8.450297e+01	8.450297e+01
4.250000e+01	4.300000e+01	2.887330e+04	8.520944e+01	8.520944e+01
4.300000e+01	4.350000e+01	2.890398e+04	8.525468e+01	8.525468e+01
4.350000e+01	4.400000e+01	2.913684e+04	8.559743e+01	8.559743e+01
4.400000e+01	4.450000e+01	2.901212e+04	8.541405e+01	8.541405e+01
4.450000e+01	4.500000e+01	2.916650e+04	8.564097e+01	8.564097e+01
4.500000e+01	4.550000e+01	2.943206e+04	8.602997e+01	8.602997e+01
4.550000e+01	4.600000e+01	2.969660e+04	8.641574e+01	8.641574e+01
4.600000e+01	4.650000e+01	2.957740e+04	8.624215e+01	8.624215e+01
4.650000e+01	4.700000e+01	2.991664e+04	8.673528e+01	8.673528e+01
4.700000e+01	4.750000e+01	2.986682e+04	8.666300e+01	8.666300e+01
4.750000e+01	4.800000e+01	3.011476e+04	8.702200e+01	8.702200e+01
4.800000e+01	4.850000e+01	3.037230e+04	8.739334e+01	8.739334e+01
4.850000e+01	4.900000e+01	3.017792e+04	8.711324e+01	8.711324e+01
4.900000e+01	4.950000e+01	3.051638e+04	8.760041e+01	8.760041e+01
4.950000e+01	5.000000e+01	3.068586e+04	8.784332e+01	8.784332e+01
5.000000e+01	5.050000e+01	3.057346e+04	8.768227e+01	8.768227e+01
5.050000e+01	5.100000e+01	3.060012e+04	8.772047e+01	8.772047e+01
5.100000e+01	5.150000e+01	3.070600e+04	8.787211e+01	8.787211e+01
5.150000e+01	5.200000e+01	3.083676e+04	8.805905e+01	8.805905e+01
5.200000e+01	5.250000e+01	3.086720e+04	8.810249e+01	8.810249e+01
5.250000e+01	5.300000e+01	3.091698e+04	8.817351e+01	8.817351e+01
5.300000e+01	5.350000e+01	3.109876e+04	8.843230e+01	8.843230e+01
5.350000e+01	5.400000e+01	3.099390e+04	8.828307e+01	8.828307e+01
5.400000e+01	5.450000e+01	3.121772e+04	8.860131e+01	8.860131e+01
5.450000e+01	5.500000e+01	3.127882e+04	8.868792e+01	8.868792e+01
5.500000e+01	5.550000e+01	3.125570e+04	8.865522e+01	8.865522e+01
5.550000e+01	5.600000e+01	3.137212e+04	8.882013e+01	8.882013e+01
5.600000e+01	5.650000e+01	3.144682e+04	8.892583e+01	8.892583e+01
5.650000e+01	5.700000e+01	3.146792e+04	8.895563e+01	8.895563e+01
5.700000e+01	5.750000e+01	3.156850e+04	8.909768e+01	8.909768e+01
5.750000e+01	5.800000e+01	3.138320e+04	8.883580e+01	8.883580e+01
5.800000e+01	5.850000e+01	3.145862e+04	8.894250e+01	8.894250e+01
5.850000e+01	5.900000e+01	3.153178e+04	8.904583e+01	8.904583e+01
5.900000e+01	5.950000e+01	3.160070e+04	8.914310e+01	8.914310e+01
5.950000e+01	6.000000e+01	3.147974e+04	8.897236e+01	8.897236e+01
6.000000e+01	6.050000e+01	3.161250e+04	8.915972e+01	8.915972e+01
