# BEGIN PLOT
LegendOnly=//home/buding/Workshop/Events/WMass/80360_tot.yoda/CEPC_MASS/hist_mRCmax
DrawOnly=//home/buding/Workshop/Events/WMass/80360_tot.yoda/CEPC_MASS/hist_mRCmax[Weight_MERGING=0.000] //home/buding/Workshop/Events/WMass/80360_tot.yoda/CEPC_MASS/hist_mRCmax
RatioPlotReference=//home/buding/Workshop/Events/WMass/80360_tot.yoda/CEPC_MASS/hist_mRCmax
RatioPlot=1
LogY=0
RatioPlotYMax=1.05
RatioPlotYLabel=Ratio
XLabel=$m_{\rm RC}^{\rm max}$ [GeV]
YLabel=Events
Legend=1
RatioPlotYMin=0.95
# END PLOT

# BEGIN HISTO1D //home/buding/Workshop/Events/WMass/80360_tot.yoda/CEPC_MASS/hist_mRCmax[Weight_MERGING=0.000]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//home/buding/Workshop/Events/WMass/80360_tot.yoda/CEPC_MASS/hist_mRCmax[Weight_MERGING=0.000]
ScaledBy=3.15620246220667090e+05
Title=80360_tot
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-01	7.543138e-01	4.355033e-01	4.355033e-01
5.000000e-01	1.000000e+00	5.280830e+00	1.152372e+00	1.152372e+00
1.000000e+00	1.500000e+00	1.005851e+01	1.590391e+00	1.590391e+00
1.500000e+00	2.000000e+00	1.659681e+01	2.042925e+00	2.042925e+00
2.000000e+00	2.500000e+00	2.137494e+01	2.318437e+00	2.318437e+00
2.500000e+00	3.000000e+00	2.590118e+01	2.552120e+00	2.552120e+00
3.000000e+00	3.500000e+00	3.621192e+01	3.017659e+00	3.017659e+00
3.500000e+00	4.000000e+00	3.093002e+01	2.788866e+00	2.788866e+00
4.000000e+00	4.500000e+00	4.476166e+01	3.355029e+00	3.355029e+00
4.500000e+00	5.000000e+00	4.325214e+01	3.297945e+00	3.297945e+00
5.000000e+00	5.500000e+00	5.859198e+01	3.838489e+00	3.838489e+00
5.500000e+00	6.000000e+00	5.884312e+01	3.846695e+00	3.846695e+00
6.000000e+00	6.500000e+00	5.708234e+01	3.788688e+00	3.788688e+00
6.500000e+00	7.000000e+00	6.588364e+01	4.070305e+00	4.070305e+00
7.000000e+00	7.500000e+00	6.714108e+01	4.108967e+00	4.108967e+00
7.500000e+00	8.000000e+00	8.801334e+01	4.704511e+00	4.704511e+00
8.000000e+00	8.500000e+00	8.172608e+01	4.533347e+00	4.533347e+00
8.500000e+00	9.000000e+00	9.304270e+01	4.837060e+00	4.837060e+00
9.000000e+00	9.500000e+00	9.329326e+01	4.843545e+00	4.843545e+00
9.500000e+00	1.000000e+01	9.882596e+01	4.985111e+00	4.985111e+00
1.000000e+01	1.050000e+01	1.068731e+02	5.184106e+00	5.184106e+00
1.050000e+01	1.100000e+01	1.056152e+02	5.153493e+00	5.153493e+00
1.100000e+01	1.150000e+01	1.184412e+02	5.457483e+00	5.457483e+00
1.150000e+01	1.200000e+01	1.217095e+02	5.532250e+00	5.532250e+00
1.200000e+01	1.250000e+01	1.164291e+02	5.410921e+00	5.410921e+00
1.250000e+01	1.300000e+01	1.322721e+02	5.767339e+00	5.767339e+00
1.300000e+01	1.350000e+01	1.471073e+02	6.082139e+00	6.082139e+00
1.350000e+01	1.400000e+01	1.380547e+02	5.892033e+00	5.892033e+00
1.400000e+01	1.450000e+01	1.466037e+02	6.071705e+00	6.071705e+00
1.450000e+01	1.500000e+01	1.473586e+02	6.087328e+00	6.087328e+00
1.500000e+01	1.550000e+01	1.433358e+02	6.003675e+00	6.003675e+00
1.550000e+01	1.600000e+01	1.483650e+02	6.108089e+00	6.108089e+00
1.600000e+01	1.650000e+01	1.624472e+02	6.391400e+00	6.391400e+00
