# BEGIN PLOT
LegendOnly=//home/buding/Workshop/Events/WMass/80340_tot.yoda/CEPC_MASS/hist_mRCmax
DrawOnly=//home/buding/Workshop/Events/WMass/80340_tot.yoda/CEPC_MASS/hist_mRCmax[Weight_MERGING=0.000] //home/buding/Workshop/Events/WMass/80340_tot.yoda/CEPC_MASS/hist_mRCmax
RatioPlotReference=//home/buding/Workshop/Events/WMass/80340_tot.yoda/CEPC_MASS/hist_mRCmax
RatioPlot=1
LogY=0
RatioPlotYMax=1.05
RatioPlotYLabel=Ratio
XLabel=$m_{\rm RC}^{\rm max}$ [GeV]
YLabel=Events
Legend=1
RatioPlotYMin=0.95
# END PLOT

# BEGIN HISTO1D //home/buding/Workshop/Events/WMass/80340_tot.yoda/CEPC_MASS/hist_mRCmax[Weight_MERGING=0.000]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//home/buding/Workshop/Events/WMass/80340_tot.yoda/CEPC_MASS/hist_mRCmax[Weight_MERGING=0.000]
ScaledBy=3.15620292041410517e+05
Title=80340_tot
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-01	7.491212e-01	4.325054e-01	4.325054e-01
5.000000e-01	1.000000e+00	4.993240e+00	1.116523e+00	1.116523e+00
1.000000e+00	1.500000e+00	1.073608e+01	1.637237e+00	1.637237e+00
1.500000e+00	2.000000e+00	1.872642e+01	2.162340e+00	2.162340e+00
2.000000e+00	2.500000e+00	1.972492e+01	2.219227e+00	2.219227e+00
2.500000e+00	3.000000e+00	2.446878e+01	2.471719e+00	2.471719e+00
3.000000e+00	3.500000e+00	3.345698e+01	2.890242e+00	2.890242e+00
3.500000e+00	4.000000e+00	3.919976e+01	3.128481e+00	3.128481e+00
4.000000e+00	4.500000e+00	4.519174e+01	3.359075e+00	3.359075e+00
4.500000e+00	5.000000e+00	4.544184e+01	3.368374e+00	3.368374e+00
5.000000e+00	5.500000e+00	5.018598e+01	3.539847e+00	3.539847e+00
5.500000e+00	6.000000e+00	5.767612e+01	3.794810e+00	3.794810e+00
6.000000e+00	6.500000e+00	6.741468e+01	4.102727e+00	4.102727e+00
6.500000e+00	7.000000e+00	6.716390e+01	4.095055e+00	4.095055e+00
7.000000e+00	7.500000e+00	6.966078e+01	4.170482e+00	4.170482e+00
7.500000e+00	8.000000e+00	7.615308e+01	4.360512e+00	4.360512e+00
8.000000e+00	8.500000e+00	8.738844e+01	4.671108e+00	4.671108e+00
8.500000e+00	9.000000e+00	8.264456e+01	4.542555e+00	4.542555e+00
9.000000e+00	9.500000e+00	8.564066e+01	4.624161e+00	4.624161e+00
9.500000e+00	1.000000e+01	9.213256e+01	4.796230e+00	4.796230e+00
1.000000e+01	1.050000e+01	1.113576e+02	5.272934e+00	5.272934e+00
1.050000e+01	1.100000e+01	1.106091e+02	5.255197e+00	5.255197e+00
1.100000e+01	1.150000e+01	1.121065e+02	5.290631e+00	5.290631e+00
1.150000e+01	1.200000e+01	1.128559e+02	5.308294e+00	5.308294e+00
1.200000e+01	1.250000e+01	1.253403e+02	5.594213e+00	5.594213e+00
1.250000e+01	1.300000e+01	1.288348e+02	5.671636e+00	5.671636e+00
1.300000e+01	1.350000e+01	1.298340e+02	5.693599e+00	5.693599e+00
1.350000e+01	1.400000e+01	1.345776e+02	5.796667e+00	5.796667e+00
1.400000e+01	1.450000e+01	1.455633e+02	6.028618e+00	6.028618e+00
1.450000e+01	1.500000e+01	1.405697e+02	5.924306e+00	5.924306e+00
