# BEGIN PLOT
LegendOnly=//home/buding/Workshop/Events/WMass/80340_tot.yoda/CEPC_MASS/Nhist_mRCmin
DrawOnly=//home/buding/Workshop/Events/WMass/80340_tot.yoda/CEPC_MASS/Nhist_mRCmin[Weight_MERGING=0.000] //home/buding/Workshop/Events/WMass/80340_tot.yoda/CEPC_MASS/Nhist_mRCmin
RatioPlotReference=//home/buding/Workshop/Events/WMass/80340_tot.yoda/CEPC_MASS/Nhist_mRCmin
RatioPlot=1
LogY=0
RatioPlotYMax=1.05
RatioPlotYLabel=Ratio
XLabel=$m_{\rm RC}^{\rm min}$ [GeV]
YLabel=Events
Legend=1
RatioPlotYMin=0.95
# END PLOT

# BEGIN HISTO1D //home/buding/Workshop/Events/WMass/80340_tot.yoda/CEPC_MASS/Nhist_mRCmin[Weight_MERGING=0.000]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//home/buding/Workshop/Events/WMass/80340_tot.yoda/CEPC_MASS/Nhist_mRCmin[Weight_MERGING=0.000]
ScaledBy=1.61690749722332522e-01
Title=80340_tot
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-01	9.977014e-05	3.572344e-06	3.572344e-06
5.000000e-01	1.000000e+00	3.161942e-04	6.359597e-06	6.359597e-06
1.000000e+00	1.500000e+00	5.267356e-04	8.208230e-06	8.208230e-06
1.500000e+00	2.000000e+00	7.631122e-04	9.879767e-06	9.879767e-06
2.000000e+00	2.500000e+00	9.888744e-04	1.124665e-05	1.124665e-05
2.500000e+00	3.000000e+00	1.216685e-03	1.247505e-05	1.247505e-05
3.000000e+00	3.500000e+00	1.432088e-03	1.353437e-05	1.353437e-05
3.500000e+00	4.000000e+00	1.644928e-03	1.450529e-05	1.450529e-05
4.000000e+00	4.500000e+00	1.861095e-03	1.542898e-05	1.542898e-05
4.500000e+00	5.000000e+00	2.083666e-03	1.632554e-05	1.632554e-05
5.000000e+00	5.500000e+00	2.286784e-03	1.710275e-05	1.710275e-05
5.500000e+00	6.000000e+00	2.493104e-03	1.785761e-05	1.785761e-05
6.000000e+00	6.500000e+00	2.757240e-03	1.877978e-05	1.877978e-05
6.500000e+00	7.000000e+00	2.974558e-03	1.950582e-05	1.950582e-05
7.000000e+00	7.500000e+00	3.135346e-03	2.002608e-05	2.002608e-05
7.500000e+00	8.000000e+00	3.398330e-03	2.084905e-05	2.084905e-05
8.000000e+00	8.500000e+00	3.606052e-03	2.147677e-05	2.147677e-05
8.500000e+00	9.000000e+00	3.784364e-03	2.200137e-05	2.200137e-05
9.000000e+00	9.500000e+00	4.051694e-03	2.276520e-05	2.276520e-05
9.500000e+00	1.000000e+01	4.203272e-03	2.318713e-05	2.318713e-05
1.000000e+01	1.050000e+01	4.441566e-03	2.383534e-05	2.383534e-05
1.050000e+01	1.100000e+01	4.656966e-03	2.440645e-05	2.440645e-05
1.100000e+01	1.150000e+01	4.865976e-03	2.494815e-05	2.494815e-05
1.150000e+01	1.200000e+01	5.010516e-03	2.531597e-05	2.531597e-05
1.200000e+01	1.250000e+01	5.221562e-03	2.584361e-05	2.584361e-05
1.250000e+01	1.300000e+01	5.496826e-03	2.651607e-05	2.651607e-05
1.300000e+01	1.350000e+01	5.654542e-03	2.689378e-05	2.689378e-05
1.350000e+01	1.400000e+01	5.897442e-03	2.746534e-05	2.746534e-05
1.400000e+01	1.450000e+01	6.049532e-03	2.781725e-05	2.781725e-05
1.450000e+01	1.500000e+01	6.237944e-03	2.824711e-05	2.824711e-05
1.500000e+01	1.550000e+01	6.462682e-03	2.875145e-05	2.875145e-05
1.550000e+01	1.600000e+01	6.678590e-03	2.922775e-05	2.922775e-05
1.600000e+01	1.650000e+01	6.813798e-03	2.952214e-05	2.952214e-05
1.650000e+01	1.700000e+01	7.033156e-03	2.999357e-05	2.999357e-05
1.700000e+01	1.750000e+01	7.277860e-03	3.051092e-05	3.051092e-05
1.750000e+01	1.800000e+01	7.456930e-03	3.088398e-05	3.088398e-05
1.800000e+01	1.850000e+01	7.669000e-03	3.132004e-05	3.132004e-05
1.850000e+01	1.900000e+01	7.870466e-03	3.172878e-05	3.172878e-05
1.900000e+01	1.950000e+01	8.019100e-03	3.202699e-05	3.202699e-05
1.950000e+01	2.000000e+01	8.152374e-03	3.229201e-05	3.229201e-05
2.000000e+01	2.050000e+01	8.419078e-03	3.281600e-05	3.281600e-05
2.050000e+01	2.100000e+01	8.577682e-03	3.312365e-05	3.312365e-05
2.100000e+01	2.150000e+01	8.739622e-03	3.343487e-05	3.343487e-05
2.150000e+01	2.200000e+01	8.894136e-03	3.372914e-05	3.372914e-05
2.200000e+01	2.250000e+01	9.091502e-03	3.410131e-05	3.410131e-05
2.250000e+01	2.300000e+01	9.228496e-03	3.435728e-05	3.435728e-05
2.300000e+01	2.350000e+01	9.495054e-03	3.484993e-05	3.484993e-05
2.350000e+01	2.400000e+01	9.612734e-03	3.506523e-05	3.506523e-05
2.400000e+01	2.450000e+01	9.782334e-03	3.537319e-05	3.537319e-05
2.450000e+01	2.500000e+01	9.999542e-03	3.576378e-05	3.576378e-05
2.500000e+01	2.550000e+01	1.013704e-02	3.600883e-05	3.600883e-05
2.550000e+01	2.600000e+01	1.028234e-02	3.626596e-05	3.626596e-05
2.600000e+01	2.650000e+01	1.047421e-02	3.660276e-05	3.660276e-05
2.650000e+01	2.700000e+01	1.063653e-02	3.688529e-05	3.688529e-05
2.700000e+01	2.750000e+01	1.072044e-02	3.703050e-05	3.703050e-05
2.750000e+01	2.800000e+01	1.099827e-02	3.750726e-05	3.750726e-05
2.800000e+01	2.850000e+01	1.108870e-02	3.766116e-05	3.766116e-05
2.850000e+01	2.900000e+01	1.120868e-02	3.786434e-05	3.786434e-05
2.900000e+01	2.950000e+01	1.144019e-02	3.825338e-05	3.825338e-05
2.950000e+01	3.000000e+01	1.151796e-02	3.838319e-05	3.838319e-05
3.000000e+01	3.050000e+01	1.176022e-02	3.878475e-05	3.878475e-05
3.050000e+01	3.100000e+01	1.180806e-02	3.886355e-05	3.886355e-05
3.100000e+01	3.150000e+01	1.200044e-02	3.917886e-05	3.917886e-05
3.150000e+01	3.200000e+01	1.206990e-02	3.929210e-05	3.929210e-05
3.200000e+01	3.250000e+01	1.220894e-02	3.951777e-05	3.951777e-05
3.250000e+01	3.300000e+01	1.240055e-02	3.982664e-05	3.982664e-05
3.300000e+01	3.350000e+01	1.260469e-02	4.015311e-05	4.015311e-05
3.350000e+01	3.400000e+01	1.271406e-02	4.032694e-05	4.032694e-05
3.400000e+01	3.450000e+01	1.280974e-02	4.047842e-05	4.047842e-05
3.450000e+01	3.500000e+01	1.287342e-02	4.057889e-05	4.057889e-05
3.500000e+01	3.550000e+01	1.305929e-02	4.087081e-05	4.087081e-05
3.550000e+01	3.600000e+01	1.320676e-02	4.110089e-05	4.110089e-05
3.600000e+01	3.650000e+01	1.323465e-02	4.114427e-05	4.114427e-05
3.650000e+01	3.700000e+01	1.346259e-02	4.149707e-05	4.149707e-05
3.700000e+01	3.750000e+01	1.351695e-02	4.158076e-05	4.158076e-05
3.750000e+01	3.800000e+01	1.355264e-02	4.163562e-05	4.163562e-05
3.800000e+01	3.850000e+01	1.382176e-02	4.204697e-05	4.204697e-05
3.850000e+01	3.900000e+01	1.384350e-02	4.208003e-05	4.208003e-05
3.900000e+01	3.950000e+01	1.396361e-02	4.226219e-05	4.226219e-05
3.950000e+01	4.000000e+01	1.407592e-02	4.243180e-05	4.243180e-05
4.000000e+01	4.050000e+01	1.416263e-02	4.256230e-05	4.256230e-05
4.050000e+01	4.100000e+01	1.415855e-02	4.255617e-05	4.255617e-05
4.100000e+01	4.150000e+01	1.437395e-02	4.287867e-05	4.287867e-05
4.150000e+01	4.200000e+01	1.444302e-02	4.298157e-05	4.298157e-05
4.200000e+01	4.250000e+01	1.448881e-02	4.304964e-05	4.304964e-05
4.250000e+01	4.300000e+01	1.462657e-02	4.325382e-05	4.325382e-05
4.300000e+01	4.350000e+01	1.468759e-02	4.334394e-05	4.334394e-05
4.350000e+01	4.400000e+01	1.471227e-02	4.338035e-05	4.338035e-05
4.400000e+01	4.450000e+01	1.478672e-02	4.348996e-05	4.348996e-05
4.450000e+01	4.500000e+01	1.491782e-02	4.368234e-05	4.368234e-05
4.500000e+01	4.550000e+01	1.500352e-02	4.380763e-05	4.380763e-05
4.550000e+01	4.600000e+01	1.498255e-02	4.377700e-05	4.377700e-05
4.600000e+01	4.650000e+01	1.512056e-02	4.397817e-05	4.397817e-05
4.650000e+01	4.700000e+01	1.520946e-02	4.410725e-05	4.410725e-05
4.700000e+01	4.750000e+01	1.527725e-02	4.420544e-05	4.420544e-05
4.750000e+01	4.800000e+01	1.531280e-02	4.425683e-05	4.425683e-05
4.800000e+01	4.850000e+01	1.544968e-02	4.445421e-05	4.445421e-05
4.850000e+01	4.900000e+01	1.535425e-02	4.431671e-05	4.431671e-05
4.900000e+01	4.950000e+01	1.545915e-02	4.446784e-05	4.446784e-05
4.950000e+01	5.000000e+01	1.552899e-02	4.456818e-05	4.456818e-05
5.000000e+01	5.050000e+01	1.555061e-02	4.459919e-05	4.459919e-05
5.050000e+01	5.100000e+01	1.559088e-02	4.465689e-05	4.465689e-05
5.100000e+01	5.150000e+01	1.566597e-02	4.476430e-05	4.476430e-05
5.150000e+01	5.200000e+01	1.569334e-02	4.480338e-05	4.480338e-05
5.200000e+01	5.250000e+01	1.578288e-02	4.493103e-05	4.493103e-05
5.250000e+01	5.300000e+01	1.574157e-02	4.487217e-05	4.487217e-05
5.300000e+01	5.350000e+01	1.579798e-02	4.495252e-05	4.495252e-05
5.350000e+01	5.400000e+01	1.585617e-02	4.503522e-05	4.503522e-05
5.400000e+01	5.450000e+01	1.580795e-02	4.496669e-05	4.496669e-05
5.450000e+01	5.500000e+01	1.586654e-02	4.504996e-05	4.504996e-05
5.500000e+01	5.550000e+01	1.590580e-02	4.510565e-05	4.510565e-05
5.550000e+01	5.600000e+01	1.592167e-02	4.512814e-05	4.512814e-05
5.600000e+01	5.650000e+01	1.593164e-02	4.514227e-05	4.514227e-05
5.650000e+01	5.700000e+01	1.593535e-02	4.514753e-05	4.514753e-05
5.700000e+01	5.750000e+01	1.593214e-02	4.514297e-05	4.514297e-05
5.750000e+01	5.800000e+01	1.601863e-02	4.526536e-05	4.526536e-05
5.800000e+01	5.850000e+01	1.606557e-02	4.533164e-05	4.533164e-05
5.850000e+01	5.900000e+01	1.607990e-02	4.535184e-05	4.535184e-05
5.900000e+01	5.950000e+01	1.602170e-02	4.526970e-05	4.526970e-05
5.950000e+01	6.000000e+01	1.610982e-02	4.539400e-05	4.539400e-05
6.000000e+01	6.050000e+01	1.608591e-02	4.536031e-05	4.536031e-05
6.050000e+01	6.100000e+01	1.606621e-02	4.533254e-05	4.533254e-05
6.100000e+01	6.150000e+01	1.600800e-02	4.525033e-05	4.525033e-05
6.150000e+01	6.200000e+01	1.597960e-02	4.521015e-05	4.521015e-05
6.200000e+01	6.250000e+01	1.604331e-02	4.530020e-05	4.530020e-05
6.250000e+01	6.300000e+01	1.599227e-02	4.522809e-05	4.522809e-05
6.300000e+01	6.350000e+01	1.598780e-02	4.522178e-05	4.522178e-05
6.350000e+01	6.400000e+01	1.607068e-02	4.533884e-05	4.533884e-05
6.400000e+01	6.450000e+01	1.597961e-02	4.521018e-05	4.521018e-05
6.450000e+01	6.500000e+01	1.593087e-02	4.514117e-05	4.514117e-05
6.500000e+01	6.550000e+01	1.592768e-02	4.513667e-05	4.513667e-05
