# BEGIN PLOT
LegendOnly=//home/buding/Workshop/Events/WMass/80420_tot.yoda/CEPC_MASS/Nhist_mRCmin
DrawOnly=//home/buding/Workshop/Events/WMass/80420_tot.yoda/CEPC_MASS/Nhist_mRCmin[Weight_MERGING=0.000] //home/buding/Workshop/Events/WMass/80420_tot.yoda/CEPC_MASS/Nhist_mRCmin
RatioPlotReference=//home/buding/Workshop/Events/WMass/80420_tot.yoda/CEPC_MASS/Nhist_mRCmin
RatioPlot=1
LogY=0
RatioPlotYMax=1.05
RatioPlotYLabel=Ratio
XLabel=$m_{\rm RC}^{\rm min}$ [GeV]
YLabel=Events
Legend=1
RatioPlotYMin=0.95
# END PLOT

# BEGIN HISTO1D //home/buding/Workshop/Events/WMass/80420_tot.yoda/CEPC_MASS/Nhist_mRCmin[Weight_MERGING=0.000]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//home/buding/Workshop/Events/WMass/80420_tot.yoda/CEPC_MASS/Nhist_mRCmin[Weight_MERGING=0.000]
ScaledBy=1.57151539091885367e-01
Title=80420_tot
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-01	9.950606e-05	3.567465e-06	3.567465e-06
5.000000e-01	1.000000e+00	3.184710e-04	6.382197e-06	6.382197e-06
1.000000e+00	1.500000e+00	5.414010e-04	8.321372e-06	8.321372e-06
1.500000e+00	2.000000e+00	7.721328e-04	9.937599e-06	9.937599e-06
2.000000e+00	2.500000e+00	9.676948e-04	1.112513e-05	1.112513e-05
2.500000e+00	3.000000e+00	1.210831e-03	1.244450e-05	1.244450e-05
3.000000e+00	3.500000e+00	1.421099e-03	1.348180e-05	1.348180e-05
3.500000e+00	4.000000e+00	1.652214e-03	1.453680e-05	1.453680e-05
4.000000e+00	4.500000e+00	1.848412e-03	1.537570e-05	1.537570e-05
4.500000e+00	5.000000e+00	2.058808e-03	1.622719e-05	1.622719e-05
5.000000e+00	5.500000e+00	2.305528e-03	1.717199e-05	1.717199e-05
5.500000e+00	6.000000e+00	2.514518e-03	1.793341e-05	1.793341e-05
6.000000e+00	6.500000e+00	2.740900e-03	1.872328e-05	1.872328e-05
6.500000e+00	7.000000e+00	2.941062e-03	1.939489e-05	1.939489e-05
7.000000e+00	7.500000e+00	3.161182e-03	2.010760e-05	2.010760e-05
7.500000e+00	8.000000e+00	3.358020e-03	2.072417e-05	2.072417e-05
8.000000e+00	8.500000e+00	3.633388e-03	2.155716e-05	2.155716e-05
8.500000e+00	9.000000e+00	3.778170e-03	2.198246e-05	2.198246e-05
9.000000e+00	9.500000e+00	4.041902e-03	2.273675e-05	2.273675e-05
9.500000e+00	1.000000e+01	4.202284e-03	2.318344e-05	2.318344e-05
1.000000e+01	1.050000e+01	4.493646e-03	2.397370e-05	2.397370e-05
1.050000e+01	1.100000e+01	4.615278e-03	2.429598e-05	2.429598e-05
1.100000e+01	1.150000e+01	4.843068e-03	2.488833e-05	2.488833e-05
1.150000e+01	1.200000e+01	5.039016e-03	2.538685e-05	2.538685e-05
1.200000e+01	1.250000e+01	5.230986e-03	2.586588e-05	2.586588e-05
1.250000e+01	1.300000e+01	5.437034e-03	2.637039e-05	2.637039e-05
1.300000e+01	1.350000e+01	5.684906e-03	2.696479e-05	2.696479e-05
1.350000e+01	1.400000e+01	5.912816e-03	2.749999e-05	2.749999e-05
1.400000e+01	1.450000e+01	6.053254e-03	2.782465e-05	2.782465e-05
1.450000e+01	1.500000e+01	6.270816e-03	2.832028e-05	2.832028e-05
1.500000e+01	1.550000e+01	6.462158e-03	2.874911e-05	2.874911e-05
1.550000e+01	1.600000e+01	6.623822e-03	2.910649e-05	2.910649e-05
1.600000e+01	1.650000e+01	6.863884e-03	2.962923e-05	2.962923e-05
1.650000e+01	1.700000e+01	7.041290e-03	3.000971e-05	3.000971e-05
1.700000e+01	1.750000e+01	7.195154e-03	3.033582e-05	3.033582e-05
1.750000e+01	1.800000e+01	7.432922e-03	3.083298e-05	3.083298e-05
1.800000e+01	1.850000e+01	7.635636e-03	3.125057e-05	3.125057e-05
1.850000e+01	1.900000e+01	7.849740e-03	3.168568e-05	3.168568e-05
1.900000e+01	1.950000e+01	8.032128e-03	3.205168e-05	3.205168e-05
1.950000e+01	2.000000e+01	8.201466e-03	3.238778e-05	3.238778e-05
2.000000e+01	2.050000e+01	8.385520e-03	3.274919e-05	3.274919e-05
2.050000e+01	2.100000e+01	8.574168e-03	3.311551e-05	3.311551e-05
2.100000e+01	2.150000e+01	8.744150e-03	3.344216e-05	3.344216e-05
2.150000e+01	2.200000e+01	8.957614e-03	3.384790e-05	3.384790e-05
2.200000e+01	2.250000e+01	9.099588e-03	3.411508e-05	3.411508e-05
2.250000e+01	2.300000e+01	9.237980e-03	3.437354e-05	3.437354e-05
2.300000e+01	2.350000e+01	9.411274e-03	3.469443e-05	3.469443e-05
2.350000e+01	2.400000e+01	9.587910e-03	3.501850e-05	3.501850e-05
2.400000e+01	2.450000e+01	9.766320e-03	3.534279e-05	3.534279e-05
2.450000e+01	2.500000e+01	9.979918e-03	3.572720e-05	3.572720e-05
2.500000e+01	2.550000e+01	1.013506e-02	3.600383e-05	3.600383e-05
2.550000e+01	2.600000e+01	1.033740e-02	3.636145e-05	3.636145e-05
2.600000e+01	2.650000e+01	1.047170e-02	3.659688e-05	3.659688e-05
2.650000e+01	2.700000e+01	1.060267e-02	3.682503e-05	3.682503e-05
2.700000e+01	2.750000e+01	1.074003e-02	3.706281e-05	3.706281e-05
2.750000e+01	2.800000e+01	1.089007e-02	3.732081e-05	3.732081e-05
2.800000e+01	2.850000e+01	1.099954e-02	3.750792e-05	3.750792e-05
2.850000e+01	2.900000e+01	1.127747e-02	3.797883e-05	3.797883e-05
2.900000e+01	2.950000e+01	1.141049e-02	3.820214e-05	3.820214e-05
2.950000e+01	3.000000e+01	1.155361e-02	3.844097e-05	3.844097e-05
3.000000e+01	3.050000e+01	1.167037e-02	3.863471e-05	3.863471e-05
3.050000e+01	3.100000e+01	1.186888e-02	3.896193e-05	3.896193e-05
3.100000e+01	3.150000e+01	1.200573e-02	3.918590e-05	3.918590e-05
3.150000e+01	3.200000e+01	1.207877e-02	3.930492e-05	3.930492e-05
3.200000e+01	3.250000e+01	1.222866e-02	3.954804e-05	3.954804e-05
3.250000e+01	3.300000e+01	1.242128e-02	3.985828e-05	3.985828e-05
3.300000e+01	3.350000e+01	1.257719e-02	4.010767e-05	4.010767e-05
3.350000e+01	3.400000e+01	1.267989e-02	4.027108e-05	4.027108e-05
3.400000e+01	3.450000e+01	1.275203e-02	4.038549e-05	4.038549e-05
3.450000e+01	3.500000e+01	1.285601e-02	4.054978e-05	4.054978e-05
