# BEGIN PLOT
LegendOnly=//home/buding/Workshop/Events/WMass/80330_tot.yoda/CEPC_MASS/hist_mRCmin
DrawOnly=//home/buding/Workshop/Events/WMass/80330_tot.yoda/CEPC_MASS/hist_mRCmin[Weight_MERGING=0.000] //home/buding/Workshop/Events/WMass/80330_tot.yoda/CEPC_MASS/hist_mRCmin
RatioPlotReference=//home/buding/Workshop/Events/WMass/80330_tot.yoda/CEPC_MASS/hist_mRCmin
RatioPlot=1
LogY=0
RatioPlotYMax=1.05
RatioPlotYLabel=Ratio
XLabel=$m_{\rm RC}^{\rm min}$ [GeV]
YLabel=Events
Legend=1
RatioPlotYMin=0.95
# END PLOT

# BEGIN HISTO1D //home/buding/Workshop/Events/WMass/80330_tot.yoda/CEPC_MASS/hist_mRCmin[Weight_MERGING=0.000]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//home/buding/Workshop/Events/WMass/80330_tot.yoda/CEPC_MASS/hist_mRCmin[Weight_MERGING=0.000]
ScaledBy=3.15620275442045880e+05
Title=80330_tot
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-01	1.888430e+02	6.854566e+00	6.854566e+00
5.000000e-01	1.000000e+00	6.282332e+02	1.250231e+01	1.250231e+01
1.000000e+00	1.500000e+00	1.041988e+03	1.610124e+01	1.610124e+01
1.500000e+00	2.000000e+00	1.517953e+03	1.943381e+01	1.943381e+01
2.000000e+00	2.500000e+00	1.886680e+03	2.166595e+01	2.166595e+01
2.500000e+00	3.000000e+00	2.368372e+03	2.427472e+01	2.427472e+01
3.000000e+00	3.500000e+00	2.774666e+03	2.627448e+01	2.627448e+01
3.500000e+00	4.000000e+00	3.204104e+03	2.823465e+01	2.823465e+01
4.000000e+00	4.500000e+00	3.623336e+03	3.002500e+01	3.002500e+01
4.500000e+00	5.000000e+00	3.985590e+03	3.149017e+01	3.149017e+01
5.000000e+00	5.500000e+00	4.479714e+03	3.338518e+01	3.338518e+01
5.500000e+00	6.000000e+00	4.872078e+03	3.481655e+01	3.481655e+01
6.000000e+00	6.500000e+00	5.343568e+03	3.646235e+01	3.646235e+01
6.500000e+00	7.000000e+00	5.797138e+03	3.797831e+01	3.797831e+01
7.000000e+00	7.500000e+00	6.182786e+03	3.922121e+01	3.922121e+01
7.500000e+00	8.000000e+00	6.636852e+03	4.063590e+01	4.063590e+01
8.000000e+00	8.500000e+00	6.955318e+03	4.159942e+01	4.159942e+01
8.500000e+00	9.000000e+00	7.405406e+03	4.292430e+01	4.292430e+01
9.000000e+00	9.500000e+00	7.868170e+03	4.424512e+01	4.424512e+01
9.500000e+00	1.000000e+01	8.132160e+03	4.498126e+01	4.498126e+01
1.000000e+01	1.050000e+01	8.585486e+03	4.621801e+01	4.621801e+01
1.050000e+01	1.100000e+01	9.110470e+03	4.761014e+01	4.761014e+01
1.100000e+01	1.150000e+01	9.399076e+03	4.835834e+01	4.835834e+01
1.150000e+01	1.200000e+01	9.804128e+03	4.938935e+01	4.938935e+01
1.200000e+01	1.250000e+01	1.019624e+04	5.036733e+01	5.036733e+01
1.250000e+01	1.300000e+01	1.067418e+04	5.153424e+01	5.153424e+01
1.300000e+01	1.350000e+01	1.102999e+04	5.238614e+01	5.238614e+01
1.350000e+01	1.400000e+01	1.140294e+04	5.326441e+01	5.326441e+01
1.400000e+01	1.450000e+01	1.191572e+04	5.444885e+01	5.444885e+01
1.450000e+01	1.500000e+01	1.222424e+04	5.514927e+01	5.514927e+01
1.500000e+01	1.550000e+01	1.254272e+04	5.586306e+01	5.586306e+01
1.550000e+01	1.600000e+01	1.302887e+04	5.693534e+01	5.693534e+01
1.600000e+01	1.650000e+01	1.329759e+04	5.751951e+01	5.751951e+01
1.650000e+01	1.700000e+01	1.374146e+04	5.847164e+01	5.847164e+01
1.700000e+01	1.750000e+01	1.408828e+04	5.920491e+01	5.920491e+01
1.750000e+01	1.800000e+01	1.445526e+04	5.997104e+01	5.997104e+01
1.800000e+01	1.850000e+01	1.473990e+04	6.055862e+01	6.055862e+01
1.850000e+01	1.900000e+01	1.528005e+04	6.165825e+01	6.165825e+01
1.900000e+01	1.950000e+01	1.562117e+04	6.234268e+01	6.234268e+01
1.950000e+01	2.000000e+01	1.589958e+04	6.289578e+01	6.289578e+01
2.000000e+01	2.050000e+01	1.626309e+04	6.361075e+01	6.361075e+01
2.050000e+01	2.100000e+01	1.666788e+04	6.439748e+01	6.439748e+01
2.100000e+01	2.150000e+01	1.710777e+04	6.524174e+01	6.524174e+01
2.150000e+01	2.200000e+01	1.733493e+04	6.567343e+01	6.567343e+01
2.200000e+01	2.250000e+01	1.776635e+04	6.648564e+01	6.648564e+01
2.250000e+01	2.300000e+01	1.810200e+04	6.711077e+01	6.711077e+01
2.300000e+01	2.350000e+01	1.835080e+04	6.757038e+01	6.757038e+01
2.350000e+01	2.400000e+01	1.870460e+04	6.821865e+01	6.821865e+01
2.400000e+01	2.450000e+01	1.902480e+04	6.880006e+01	6.880006e+01
2.450000e+01	2.500000e+01	1.939304e+04	6.946271e+01	6.946271e+01
2.500000e+01	2.550000e+01	1.962764e+04	6.988159e+01	6.988159e+01
2.550000e+01	2.600000e+01	2.003668e+04	7.060601e+01	7.060601e+01
2.600000e+01	2.650000e+01	2.015562e+04	7.081528e+01	7.081528e+01
2.650000e+01	2.700000e+01	2.082266e+04	7.197752e+01	7.197752e+01
2.700000e+01	2.750000e+01	2.093138e+04	7.216517e+01	7.216517e+01
2.750000e+01	2.800000e+01	2.131978e+04	7.283164e+01	7.283164e+01
2.800000e+01	2.850000e+01	2.157878e+04	7.327272e+01	7.327272e+01
2.850000e+01	2.900000e+01	2.180794e+04	7.366074e+01	7.366074e+01
2.900000e+01	2.950000e+01	2.216446e+04	7.426043e+01	7.426043e+01
2.950000e+01	3.000000e+01	2.258844e+04	7.496733e+01	7.496733e+01
3.000000e+01	3.050000e+01	2.267948e+04	7.511823e+01	7.511823e+01
3.050000e+01	3.100000e+01	2.310942e+04	7.582688e+01	7.582688e+01
3.100000e+01	3.150000e+01	2.333112e+04	7.618976e+01	7.618976e+01
3.150000e+01	3.200000e+01	2.351148e+04	7.648370e+01	7.648370e+01
3.200000e+01	3.250000e+01	2.386554e+04	7.705741e+01	7.705741e+01
3.250000e+01	3.300000e+01	2.412778e+04	7.747962e+01	7.747962e+01
3.300000e+01	3.350000e+01	2.441366e+04	7.793726e+01	7.793726e+01
3.350000e+01	3.400000e+01	2.469206e+04	7.838038e+01	7.838038e+01
3.400000e+01	3.450000e+01	2.490282e+04	7.871419e+01	7.871419e+01
3.450000e+01	3.500000e+01	2.491674e+04	7.873619e+01	7.873619e+01
3.500000e+01	3.550000e+01	2.538994e+04	7.948031e+01	7.948031e+01
3.550000e+01	3.600000e+01	2.561510e+04	7.983192e+01	7.983192e+01
3.600000e+01	3.650000e+01	2.581268e+04	8.013923e+01	8.013923e+01
3.650000e+01	3.700000e+01	2.615628e+04	8.067091e+01	8.067091e+01
3.700000e+01	3.750000e+01	2.622694e+04	8.077977e+01	8.077977e+01
3.750000e+01	3.800000e+01	2.649540e+04	8.119217e+01	8.119217e+01
3.800000e+01	3.850000e+01	2.651282e+04	8.121882e+01	8.121882e+01
3.850000e+01	3.900000e+01	2.689820e+04	8.180697e+01	8.180697e+01
3.900000e+01	3.950000e+01	2.707386e+04	8.207365e+01	8.207365e+01
3.950000e+01	4.000000e+01	2.728784e+04	8.239735e+01	8.239735e+01
4.000000e+01	4.050000e+01	2.755978e+04	8.280693e+01	8.280693e+01
4.050000e+01	4.100000e+01	2.761130e+04	8.288430e+01	8.288430e+01
4.100000e+01	4.150000e+01	2.785660e+04	8.325162e+01	8.325162e+01
4.150000e+01	4.200000e+01	2.816338e+04	8.370883e+01	8.370883e+01
4.200000e+01	4.250000e+01	2.831392e+04	8.393223e+01	8.393223e+01
4.250000e+01	4.300000e+01	2.843730e+04	8.411487e+01	8.411487e+01
4.300000e+01	4.350000e+01	2.845372e+04	8.413917e+01	8.413917e+01
4.350000e+01	4.400000e+01	2.877544e+04	8.461350e+01	8.461350e+01
4.400000e+01	4.450000e+01	2.883316e+04	8.469836e+01	8.469836e+01
4.450000e+01	4.500000e+01	2.905784e+04	8.502769e+01	8.502769e+01
4.500000e+01	4.550000e+01	2.913320e+04	8.513789e+01	8.513789e+01
4.550000e+01	4.600000e+01	2.910014e+04	8.508958e+01	8.508958e+01
4.600000e+01	4.650000e+01	2.941088e+04	8.554264e+01	8.554264e+01
4.650000e+01	4.700000e+01	2.968284e+04	8.593726e+01	8.593726e+01
4.700000e+01	4.750000e+01	2.958130e+04	8.579014e+01	8.579014e+01
4.750000e+01	4.800000e+01	2.992864e+04	8.629236e+01	8.629236e+01
4.800000e+01	4.850000e+01	3.015282e+04	8.661492e+01	8.661492e+01
4.850000e+01	4.900000e+01	3.002370e+04	8.642928e+01	8.642928e+01
4.900000e+01	4.950000e+01	3.000676e+04	8.640488e+01	8.640488e+01
4.950000e+01	5.000000e+01	3.034788e+04	8.689460e+01	8.689460e+01
5.000000e+01	5.050000e+01	3.027896e+04	8.679592e+01	8.679592e+01
5.050000e+01	5.100000e+01	3.041158e+04	8.698581e+01	8.698581e+01
5.100000e+01	5.150000e+01	3.062458e+04	8.728988e+01	8.728988e+01
5.150000e+01	5.200000e+01	3.062356e+04	8.728842e+01	8.728842e+01
5.200000e+01	5.250000e+01	3.050462e+04	8.711870e+01	8.711870e+01
5.250000e+01	5.300000e+01	3.047080e+04	8.707043e+01	8.707043e+01
5.300000e+01	5.350000e+01	3.084450e+04	8.760276e+01	8.760276e+01
5.350000e+01	5.400000e+01	3.075144e+04	8.747045e+01	8.747045e+01
5.400000e+01	5.450000e+01	3.079648e+04	8.753452e+01	8.753452e+01
5.450000e+01	5.500000e+01	3.082110e+04	8.756949e+01	8.756949e+01
5.500000e+01	5.550000e+01	3.096392e+04	8.777216e+01	8.777216e+01
5.550000e+01	5.600000e+01	3.113312e+04	8.801166e+01	8.801166e+01
5.600000e+01	5.650000e+01	3.104178e+04	8.788242e+01	8.788242e+01
5.650000e+01	5.700000e+01	3.131748e+04	8.827185e+01	8.827185e+01
5.700000e+01	5.750000e+01	3.106868e+04	8.792051e+01	8.792051e+01
5.750000e+01	5.800000e+01	3.101992e+04	8.785149e+01	8.785149e+01
5.800000e+01	5.850000e+01	3.110600e+04	8.797331e+01	8.797331e+01
5.850000e+01	5.900000e+01	3.127940e+04	8.821818e+01	8.821818e+01
5.900000e+01	5.950000e+01	3.129856e+04	8.824516e+01	8.824516e+01
5.950000e+01	6.000000e+01	3.115948e+04	8.804887e+01	8.804887e+01
6.000000e+01	6.050000e+01	3.117440e+04	8.806997e+01	8.806997e+01
6.050000e+01	6.100000e+01	3.119630e+04	8.810092e+01	8.810092e+01
6.100000e+01	6.150000e+01	3.117366e+04	8.806893e+01	8.806893e+01
6.150000e+01	6.200000e+01	3.120948e+04	8.811951e+01	8.811951e+01
6.200000e+01	6.250000e+01	3.118288e+04	8.808196e+01	8.808196e+01
6.250000e+01	6.300000e+01	3.111194e+04	8.798168e+01	8.798168e+01
6.300000e+01	6.350000e+01	3.099054e+04	8.780989e+01	8.780989e+01
6.350000e+01	6.400000e+01	3.122916e+04	8.814729e+01	8.814729e+01
6.400000e+01	6.450000e+01	3.111718e+04	8.798909e+01	8.798909e+01
6.450000e+01	6.500000e+01	3.103210e+04	8.786872e+01	8.786872e+01
6.500000e+01	6.550000e+01	3.103758e+04	8.787653e+01	8.787653e+01
6.550000e+01	6.600000e+01	3.099728e+04	8.781943e+01	8.781943e+01
6.600000e+01	6.650000e+01	3.106294e+04	8.791239e+01	8.791239e+01
6.650000e+01	6.700000e+01	3.099302e+04	8.781335e+01	8.781335e+01
6.700000e+01	6.750000e+01	3.096890e+04	8.777925e+01	8.777925e+01
6.750000e+01	6.800000e+01	3.104652e+04	8.788913e+01	8.788913e+01
6.800000e+01	6.850000e+01	3.099328e+04	8.781376e+01	8.781376e+01
6.850000e+01	6.900000e+01	3.103532e+04	8.787330e+01	8.787330e+01
6.900000e+01	6.950000e+01	3.110028e+04	8.796520e+01	8.796520e+01
6.950000e+01	7.000000e+01	3.116920e+04	8.806261e+01	8.806261e+01
7.000000e+01	7.050000e+01	3.119060e+04	8.809286e+01	8.809286e+01
7.050000e+01	7.100000e+01	3.124034e+04	8.816308e+01	8.816308e+01
7.100000e+01	7.150000e+01	3.139560e+04	8.838188e+01	8.838188e+01
7.150000e+01	7.200000e+01	3.136996e+04	8.834575e+01	8.834575e+01
7.200000e+01	7.250000e+01	3.160462e+04	8.867559e+01	8.867559e+01
7.250000e+01	7.300000e+01	3.171806e+04	8.883461e+01	8.883461e+01
7.300000e+01	7.350000e+01	3.187056e+04	8.904790e+01	8.904790e+01
7.350000e+01	7.400000e+01	3.190614e+04	8.909756e+01	8.909756e+01
7.400000e+01	7.450000e+01	3.238982e+04	8.977035e+01	8.977035e+01
7.450000e+01	7.500000e+01	3.275108e+04	9.026964e+01	9.026964e+01
7.500000e+01	7.550000e+01	3.302078e+04	9.064052e+01	9.064052e+01
7.550000e+01	7.600000e+01	3.364380e+04	9.149162e+01	9.149162e+01
7.600000e+01	7.650000e+01	3.440960e+04	9.252703e+01	9.252703e+01
7.650000e+01	7.700000e+01	3.530730e+04	9.372622e+01	9.372622e+01
7.700000e+01	7.750000e+01	3.639558e+04	9.515970e+01	9.515970e+01
7.750000e+01	7.800000e+01	3.757888e+04	9.669424e+01	9.669424e+01
7.800000e+01	7.850000e+01	3.932224e+04	9.891176e+01	9.891176e+01
7.850000e+01	7.900000e+01	4.117036e+04	1.012095e+02	1.012095e+02
7.900000e+01	7.950000e+01	4.297720e+04	1.034065e+02	1.034065e+02
7.950000e+01	8.000000e+01	4.328594e+04	1.037773e+02	1.037773e+02
8.000000e+01	8.050000e+01	3.840242e+04	9.774804e+01	9.774804e+01
8.050000e+01	8.100000e+01	2.835870e+04	8.399860e+01	8.399860e+01
8.100000e+01	8.150000e+01	1.889768e+04	6.856985e+01	6.856985e+01
8.150000e+01	8.200000e+01	1.293209e+04	5.672350e+01	5.672350e+01
8.200000e+01	8.250000e+01	9.317454e+03	4.814788e+01	4.814788e+01
8.250000e+01	8.300000e+01	7.048124e+03	4.187604e+01	4.187604e+01
8.300000e+01	8.350000e+01	5.482396e+03	3.693294e+01	3.693294e+01
8.350000e+01	8.400000e+01	4.414034e+03	3.313955e+01	3.313955e+01
8.400000e+01	8.450000e+01	3.630302e+03	3.005386e+01	3.005386e+01
8.450000e+01	8.500000e+01	3.077704e+03	2.767210e+01	2.767210e+01
8.500000e+01	8.550000e+01	2.564176e+03	2.525823e+01	2.525823e+01
8.550000e+01	8.600000e+01	2.219082e+03	2.349717e+01	2.349717e+01
8.600000e+01	8.650000e+01	1.901362e+03	2.175010e+01	2.175010e+01
